31,36
50,55
85,90
21,26
11,16
31,36
50,55
4,9
30,35
14,19
50,55
50,55
50,55
0,5
22,27
22,27
50,55
32,37
80,85
50,55
31,36
50,55
85,90
50,55
50,55
50,55
50,55
33,38
50,55
50,55
50,55
50,55
50,55
29,34
50,55
50,55
85,90
85,90
80,85
50,55
14,19
24,29
22,27
64,69
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
50,55
86,91
59,64
2,7
50,55
50,55
11,16
50,55
80,85
50,55
50,55
85,90
55,60
50,55
50,55
50,55
50,55
16,21
28,33
50,55
50,55
50,55
24,29
11,16
50,55
14,19
50,55
50,55
50,55
69,74
50,55
50,55
50,55
50,55
18,23
50,55
14,19
4,9
50,55
50,55
53,58
50,55
50,55
50,55
50,55
16,21
50,55
50,55
50,55
50,55
50,55
50,55
21,26
50,55
50,55
50,55
22,27
50,55
50,55
50,55
50,55
0,5
50,55
50,55
50,55
50,55
50,55
23,28
50,55
50,55
50,55
51,56
4,9
69,74
50,55
50,55
18,23
69,74
50,55
50,55
50,55
50,55
24,29
14,19
31,36
50,55
55,60
50,55
50,55
50,55
50,55
50,55
132,137
50,55
22,27
40,45
50,55
50,55
0,5
50,55
64,69
22,27
14,19
41,46
50,55
55,60
50,55
96,101
16,21
50,55
50,55
50,55
50,55
50,55
50,55
14,19
22,27
50,55
69,74
50,55
59,64
50,55
0,5
85,90
64,69
50,55
26,31
50,55
50,55
50,55
50,55
21,26
50,55
50,55
85,90
25,30
50,55
50,55
50,55
53,58
50,55
50,55
50,55
85,90
11,16
55,60
50,55
50,55
50,55
69,74
50,55
32,37
50,55
29,34
22,27
50,55
20,25
24,29
31,36
68,73
85,90
55,60
25,30
69,74
50,55
50,55
55,60
59,64
31,36
50,55
50,55
50,55
50,55
50,55
50,55
4,9
55,60
50,55
50,55
53,58
50,55
50,55
50,55
22,27
50,55
53,58
50,55
4,9
50,55
85,90
127,132
50,55
50,55
67,72
11,16
50,55
16,21
50,55
59,64
85,90
50,55
50,55
50,55
50,55
50,55
50,55
50,55
14,19
85,90
14,19
127,132
55,60
47,52
31,36
130,135
50,55
50,55
22,27
0,5
49,54
22,27
50,55
85,90
50,55
50,55
50,55
50,55
59,64
80,85
109,114
108,113
55,60
14,19
24,29
50,55
69,74
50,55
0,5
11,16
50,55
80,85
25,30
34,39
14,19
80,85
55,60
11,16
0,5
50,55
108,113
50,55
80,85
69,74
50,55
50,55
50,55
70,75
20,25
50,55
50,55
50,55
50,55
13,18
108,113
51,56
48,53
50,55
50,55
38,43
68,73
14,19
43,48
43,48
24,29
22,27
105,110
43,48
43,48
18,23
57,62
