headlines,terms,dates
rt @jasonahart: obama: romney invested in companies that ship jobs overseas! how dare businesses escape obama's anti-market environment! ...,romney,Tue Oct 23 02:23:28 +0000 2012
rt @arrghpaine: mitt romney literally created the environment that lead to china's theft of american jobs... #sensata #debates #p2 #tcot,romney,Tue Oct 23 02:22:45 +0000 2012
rt @arrghpaine: mitt romney literally created the environment that lead to china's theft of american jobs... #sensata #debates #p2 #tcot,romney,Tue Oct 23 02:22:17 +0000 2012
rt @arrghpaine: mitt romney literally created the environment that lead to china's theft of american jobs... #sensata #debates #p2 #tcot,romney,Tue Oct 23 02:22:08 +0000 2012
rt @arrghpaine: mitt romney literally created the environment that lead to china's theft of american jobs... #sensata #debates #p2 #tcot,romney,Tue Oct 23 02:21:51 +0000 2012
obama: romney invested in companies that ship jobs overseas! how dare businesses escape obama's anti-market environment!!! #debates,romney,Tue Oct 23 02:21:49 +0000 2012
"wrong again - romney: ""it's not gov't investments that make businesses grow"" don't tell that to the #wind industry. ",romney,Tue Oct 23 02:21:25 +0000 2012
mitt romney literally created the environment that lead to china's theft of american jobs... #sensata #debates #p2 #tcot,romney,Tue Oct 23 02:21:23 +0000 2012
"rt @climatedesk: romney: ""it's not gov't investments that make businesses grow"" don't tell that to the #wind industry #climatedebate htt ...",romney,Tue Oct 23 02:21:11 +0000 2012
"romney: government doesn't build businesses or create jobs, it creates the environment where risk takers can build them... amen to the truth",romney,Tue Oct 23 02:20:45 +0000 2012
"rt @climatedesk: romney: ""it's not gov't investments that make businesses grow"" don't tell that to the #wind industry #climatedebate htt ...",romney,Tue Oct 23 02:19:26 +0000 2012
"rt @climatedesk: romney: ""it's not gov't investments that make businesses grow"" don't tell that to the #wind industry #climatedebate htt ...",romney,Tue Oct 23 02:18:56 +0000 2012
"@obama mr. romney on ""its not govt that makes business successful.. on the contrary, it is govt cos they provide the enabling environment",romney,Tue Oct 23 02:18:44 +0000 2012
"rt @climatedesk: romney: ""it's not gov't investments that make businesses grow"" don't tell that to the #wind industry #climatedebate htt ...",romney,Tue Oct 23 02:18:38 +0000 2012
"rt @climatedesk: romney: ""it's not gov't investments that make businesses grow"" don't tell that to the #wind industry #climatedebate htt ...",romney,Tue Oct 23 02:18:33 +0000 2012
"romney: ""it's not gov't investments that make businesses grow"" don't tell that to the #wind industry #climatedebate ",romney,Tue Oct 23 02:18:21 +0000 2012
"rt @skystillcheesin: i just wait to see how romney brings every topic back to the economy. women in the workplace, foreign policy, envir ...",romney,Tue Oct 23 02:10:19 +0000 2012
@dansenor is romney playing prevent defense. obama fp is target rich environment.,romney,Tue Oct 23 02:10:10 +0000 2012
"if romney cared about the environment, he wouldn't use nearly as much hair product.",romney,Tue Oct 23 02:05:56 +0000 2012
"rt @yahktoe: has anybody else noticed romney using climate metaphors for foreign policy? ""changing environment?"" ""rising tide?"" #debate ...",romney,Tue Oct 23 02:02:42 +0000 2012
@hannah_lapin @caroline_m11 yes but we don't want to do that while destroying our environment and wildlife like romney is proposing,romney,Tue Oct 23 02:01:53 +0000 2012
"fyi: ""mitt romney raises eu concerns for climate talks"" climate change in this #foreignpolicy #debate?",romney,Tue Oct 23 02:01:32 +0000 2012
"romney's plan for being oil dependent would work, but it would decimate the environment.",romney,Tue Oct 23 02:00:13 +0000 2012
rt @darrenaronofsky: to clarify: romney plans an all out rape of the environment. he was clear in both debates as much. let's hope o cal ...,romney,Tue Oct 23 01:58:25 +0000 2012
"@current untrue. point is romney will create environment for usa to create jobs. that equals revenue, not welfare and more communism.",romney,Tue Oct 23 01:58:23 +0000 2012
"2 china. obama bringing up how global environment was when he took office- separated, divided. romney said, ""wasted 4 yrs.""",romney,Tue Oct 23 01:57:34 +0000 2012
romney may be a dick but he really wants to save the environment soo shut it,romney,Tue Oct 23 01:57:27 +0000 2012
romney wants 2 drill for oil + digging 4 coal. how does that help our environment? guess romney hates sea animals. #soyrebelde #debate2012,romney,Tue Oct 23 01:56:52 +0000 2012
i wondering why romney said during the frist question he said th environment needs a complete change. #debate2012@ms_jcon,romney,Tue Oct 23 01:49:27 +0000 2012
potus was so dismissive of romney it proves he can't lead with a bipartisan environment. a losing attacking incumbent is so sad! #2012debate,romney,Tue Oct 23 01:49:18 +0000 2012
romney says class size does not affect the learning environment. #romneywrong,romney,Tue Oct 23 01:44:33 +0000 2012
how can romney say he would bring dems &amp; gops together in such a political extremist environment? #strongerwithobama #romneynotready,romney,Tue Oct 23 01:43:54 +0000 2012
rt @bfred34: romney will have a hard time selling higher military spending in this political environment.,romney,Tue Oct 23 01:40:27 +0000 2012
romney will have a hard time selling higher military spending in this political environment.,romney,Tue Oct 23 01:40:00 +0000 2012
"from a teacher who knows 1st hand, 35 students in a class is too much! step into the learning environment romney n i bet u run!",romney,Tue Oct 23 01:38:57 +0000 2012
"rt @sarahlilyyy: so romney, you're gonna make a 'better economy' by destroying the environment? #sosmart",romney,Tue Oct 23 01:38:57 +0000 2012
but really. we can't blame romney for his ignorance. he's a product of his environment. its his habitus.,romney,Tue Oct 23 01:38:45 +0000 2012
yes but romney we still need to think about the state of our environment...which is not in good shape by the way.,romney,Tue Oct 23 01:38:24 +0000 2012
rt @holden_ta: spoiler alert: governor romney couldn't care less about the environment. #debate,romney,Tue Oct 23 01:37:33 +0000 2012
"romney promised ""north american energy independence"" ... by destroying the environment and giving our grandchildren an apolcalyptic world",romney,Tue Oct 23 01:37:30 +0000 2012
rt @emroseproctor: romney will raise take home pay through: polluting our environment and exploiting latin america? #debate,romney,Tue Oct 23 01:37:27 +0000 2012
romney said in his 5 point plan is 1 point which is just get oil and coal jobs but don't worry about the environment!,romney,Tue Oct 23 01:37:09 +0000 2012
rt @cdh111: romney's first step of us energy independence = destroy the environment,romney,Tue Oct 23 01:37:03 +0000 2012
"mitt romney, please check the facts on coals! there are no such thing as clean coal! we need a clean, healthy environment! #debates",romney,Tue Oct 23 01:36:56 +0000 2012
'american energy independence' i see a fucked environment and the south american comment? there goes the amazon! yay romney/voldemort,romney,Tue Oct 23 01:36:54 +0000 2012
rt @emroseproctor: romney will raise take home pay through: polluting our environment and exploiting latin america? #debate,romney,Tue Oct 23 01:36:39 +0000 2012
"romney ""we are going to destroy our environment so we will become energy independent"" #romneynotready #stopndaa",romney,Tue Oct 23 01:36:37 +0000 2012
"getting america energy dependent sounds great romney, but you're leaving out how that's going to destroy the environment. #gobama",romney,Tue Oct 23 01:36:37 +0000 2012
rt @holden_ta: spoiler alert: governor romney couldn't care less about the environment. #debate,romney,Tue Oct 23 01:36:17 +0000 2012
yes romney mine more coal &amp; drill more oil cos the effect it will have on the environment doesn't matter at all. great plan 👍,romney,Tue Oct 23 01:36:08 +0000 2012
"#debates romney's going to save american jobs by destroying america through polution and ruining the environment, most likely killing us all",romney,Tue Oct 23 01:36:01 +0000 2012
"""take full advantage of coal and oil"" romney? at what cost to our health and environment? #appdebates",romney,Tue Oct 23 01:35:57 +0000 2012
"mitt's economic and job plan is to #1, rape the north american environment; coal, oil, gas, etc. we don't want your pollution romney.",romney,Tue Oct 23 01:35:52 +0000 2012
what romney just said about the environment is the smartest thing hes said his whole presidential run,romney,Tue Oct 23 01:35:49 +0000 2012
"hi, i'm mitt romney and in order to create jobs, imma kill the environment! and inevitable kill you. what what!",romney,Tue Oct 23 01:35:47 +0000 2012
yes romney bad for the economy and bad for america bad for the ecology/environment,romney,Tue Oct 23 01:35:45 +0000 2012
"romney-speak translated: ""damn the environment. i'm going to drill the hell out of america and its coastlines.""",romney,Tue Oct 23 01:35:38 +0000 2012
"rt @path2enlighten: mitt romney says he wants a ""peaceful planet"", by destroying the environment, limiting access to healthcare, and cru ...",romney,Tue Oct 23 01:35:33 +0000 2012
"""@emroseproctor: romney will raise take home pay through: polluting our environment and exploiting latin america? #debate""",romney,Tue Oct 23 01:35:25 +0000 2012
"rt @path2enlighten: mitt romney says he wants a ""peaceful planet"", by destroying the environment, limiting access to healthcare, and cru ...",romney,Tue Oct 23 01:35:24 +0000 2012
i'm pretty sure romney just said we should increase on everyrhimg that's gonna cause a bad environment. #presidentsaredumb,romney,Tue Oct 23 01:35:11 +0000 2012
#debate2012 environment is not a concern for romney,romney,Tue Oct 23 01:35:10 +0000 2012
"@debate what about the environment, romney?",romney,Tue Oct 23 01:35:07 +0000 2012
romney will raise take home pay through: polluting our environment and exploiting latin america? #debate,romney,Tue Oct 23 01:35:06 +0000 2012
romney must love the environment! lets work on getting more coal and oil! woohoo! #fucktheplanet,romney,Tue Oct 23 01:35:06 +0000 2012
romney wants to ruin our environment. #readtheloraxbro,romney,Tue Oct 23 01:35:03 +0000 2012
"#youtubepolitics we can have jobs and better economy, romney, by pillaging our environment...no environment, no jobs, no economy",romney,Tue Oct 23 01:35:00 +0000 2012
"rt @path2enlighten: mitt romney says he wants a ""peaceful planet"", by destroying the environment, limiting access to healthcare, and cru ...",romney,Tue Oct 23 01:35:00 +0000 2012
"romney: who needs the environment, lets use coal #debates",romney,Tue Oct 23 01:35:00 +0000 2012
"romney ""i have a plan for the future!"", followed by vague explanation on how he's going to fuck up the environment.",romney,Tue Oct 23 01:34:56 +0000 2012
romney's first step of us energy independence = destroy the environment,romney,Tue Oct 23 01:34:48 +0000 2012
"so romney, you're gonna make a 'better economy' by destroying the environment? #sosmart",romney,Tue Oct 23 01:34:37 +0000 2012
"rt @skystillcheesin: i just wait to see how romney brings every topic back to the economy. women in the workplace, foreign policy, envir ...",romney,Tue Oct 23 01:34:37 +0000 2012
shorter romney: we're going to destroy the environment so we can be energy independent.,romney,Tue Oct 23 01:34:34 +0000 2012
"rt @path2enlighten: mitt romney says he wants a ""peaceful planet"", by destroying the environment, limiting access to healthcare, and cru ...",romney,Tue Oct 23 01:34:33 +0000 2012
spoiler alert: governor romney couldn't care less about the environment. #debate,romney,Tue Oct 23 01:34:32 +0000 2012
does romney know what coal does to the environment and people?,romney,Tue Oct 23 01:34:29 +0000 2012
1st step of romney's 5-point recovery plan: destroy the environment #debates,romney,Tue Oct 23 01:34:25 +0000 2012
i can't with someone who doesn't care about the environment. romney always bitches about coal like it's the only source of energy #debate,romney,Tue Oct 23 01:34:24 +0000 2012
"oil, coal, gas?! romney does not want our environment to flourish. this is killing our earth!",romney,Tue Oct 23 01:34:21 +0000 2012
we already know mitt romney doesn't give a damn about the environment.,romney,Tue Oct 23 01:34:15 +0000 2012
"yeah, drill baby drill again from romney...what about the environment?",romney,Tue Oct 23 01:34:12 +0000 2012
"when obama says ""invest in business"" he means government takeover of business. romney means an environment wherein businesses thrive on own",romney,Tue Oct 23 01:34:12 +0000 2012
"mitt romney, translated: ""fuck the environment. get money, yo."" #debate",romney,Tue Oct 23 01:34:11 +0000 2012
so i guess bye bye environment! romney wants to drill through you,romney,Tue Oct 23 01:34:10 +0000 2012
"dear mr. romney, i like the environment. i don't want to destroy it. love, me.",romney,Tue Oct 23 01:34:08 +0000 2012
"rt @path2enlighten: mitt romney says he wants a ""peaceful planet"", by destroying the environment, limiting access to healthcare, and cru ...",romney,Tue Oct 23 01:34:00 +0000 2012
"rt @path2enlighten: mitt romney says he wants a ""peaceful planet"", by destroying the environment, limiting access to healthcare, and cru ...",romney,Tue Oct 23 01:33:28 +0000 2012
"rt @skystillcheesin: i just wait to see how romney brings every topic back to the economy. women in the workplace, foreign policy, envir ...",romney,Tue Oct 23 01:33:16 +0000 2012
"rt @path2enlighten: mitt romney says he wants a ""peaceful planet"", by destroying the environment, limiting access to healthcare, and cru ...",romney,Tue Oct 23 01:32:37 +0000 2012
"rt @path2enlighten: mitt romney says he wants a ""peaceful planet"", by destroying the environment, limiting access to healthcare, and cru ...",romney,Tue Oct 23 01:32:23 +0000 2012
rt @tminner11: romney dont care bout no environment. look at all dat hair spray on that up do. killin our ozone #smh,romney,Tue Oct 23 01:32:20 +0000 2012
"rt @rickliebling: according to romney, our role in the world is only based on military strength. environment? social issues? #debates",romney,Tue Oct 23 01:32:00 +0000 2012
"according to romney, our role in the world is only based on military strength. environment? social issues? #debates",romney,Tue Oct 23 01:31:10 +0000 2012
i like that romney considers economy to be a foreign policy issue yet the environment is neither a foreign policy issue or economic issue,romney,Tue Oct 23 01:30:41 +0000 2012
"rt @path2enlighten: mitt romney says he wants a ""peaceful planet"", by destroying the environment, limiting access to healthcare, and cru ...",romney,Tue Oct 23 01:30:15 +0000 2012
"i just wait to see how romney brings every topic back to the economy. women in the workplace, foreign policy, environment, the economy lol",romney,Tue Oct 23 01:29:31 +0000 2012
"rt @path2enlighten: mitt romney says he wants a ""peaceful planet"", by destroying the environment, limiting access to healthcare, and cru ...",romney,Tue Oct 23 01:29:26 +0000 2012
"rt @longoriaxd: romney's answers remind me of beauty pageant questions. you avoid the question and just answer ""to help the children/ani ...",romney,Tue Oct 23 01:28:24 +0000 2012
"#debate2012 #romney: ""we want a peaceful planet."" we won't have a planet if he keeps ignoring #climatechange. #green #environment #deniers",romney,Tue Oct 23 01:28:23 +0000 2012
has anyone noticed? much calmer environment at the final pres debate. do u think it's b/c obama+romney are sitting at a table?,romney,Tue Oct 23 01:28:20 +0000 2012
"mitt romney says he wants a ""peaceful planet"", by destroying the environment, limiting access to healthcare, and crushing the middle class.",romney,Tue Oct 23 01:28:09 +0000 2012
"so romney wants a peaceful planet, but won't fight for a clean environment for our planet? #debate",romney,Tue Oct 23 01:27:52 +0000 2012
rt @tminner11: romney dont care bout no environment. look at all dat hair spray on that up do. killin our ozone #smh,romney,Tue Oct 23 01:25:46 +0000 2012
romney dont care bout no environment. look at all dat hair spray on that up do. killin our ozone #smh,romney,Tue Oct 23 01:24:25 +0000 2012
"romney's answers remind me of beauty pageant questions. you avoid the question and just answer ""to help the children/animals/environment""",romney,Tue Oct 23 01:24:11 +0000 2012
"rt @yahktoe: has anybody else noticed romney using climate metaphors for foreign policy? ""changing environment?"" ""rising tide?"" #debate ...",romney,Tue Oct 23 01:21:11 +0000 2012
"@thunt_goblins but think of the extra resources that went into that needlessly larger pin! clearly, romney hates the environment.",romney,Tue Oct 23 01:21:05 +0000 2012
"has anybody else noticed romney using climate metaphors for foreign policy? ""changing environment?"" ""rising tide?"" #debate #debates2012",romney,Tue Oct 23 01:20:58 +0000 2012
"rt @thatissobrooke: romney, you're killing our environment by how much hairspray you have in your hair right now.",romney,Tue Oct 23 01:17:37 +0000 2012
"romney is 100% correct. russia, in the long term, nation state environment is the largest threat. putin is baby kruschev.",romney,Tue Oct 23 01:14:36 +0000 2012
he (romney) does better in an environment where he can be disrespectful. he's in a more controlled environment. he doesn't like it. -hubby,romney,Tue Oct 23 01:14:35 +0000 2012
did cutler just steal first on romney? tv rich environment. #headspinning,romney,Tue Oct 23 01:13:26 +0000 2012
"romney, you're killing our environment by how much hairspray you have in your hair right now.",romney,Tue Oct 23 01:11:50 +0000 2012
"romney: we've seen ""complete change"" in the structure/environment of the mideast."" w/ arab spring came hope, but ""disturbing events"" since.",romney,Tue Oct 23 01:10:26 +0000 2012
"romney ""environment in the middle east."" obama ""oh yeah bitch."" #debates",romney,Tue Oct 23 01:07:25 +0000 2012
"rt @pnuts_mama: hey! romney just used the word ""environment"" - that's the only time you'll hear it!",romney,Tue Oct 23 01:07:20 +0000 2012
#obama2012 #romney will we hear about the environment and global climate change tonight?,romney,Tue Oct 23 01:07:17 +0000 2012
"rt @theoaklandpress: romney: americans wish to see a structural change in the middle east environment. says we've seen ""a number of dist ...",romney,Tue Oct 23 01:06:59 +0000 2012
"#romney just said ""environment""! #climatesilence no longer? oh- the political environment in libya- because that wasn't in other debates...",romney,Tue Oct 23 01:06:58 +0000 2012
"rt @ase: ""structure and environment of the middle east?"" is #romney talking about #climatechange or the arab world and foreign policy #d ...",romney,Tue Oct 23 01:06:53 +0000 2012
"rt @theoaklandpress: romney: americans wish to see a structural change in the middle east environment. says we've seen ""a number of dist ...",romney,Tue Oct 23 01:06:28 +0000 2012
"rt @ase: ""structure and environment of the middle east?"" is #romney talking about #climatechange or the arab world and foreign policy #d ...",romney,Tue Oct 23 01:06:24 +0000 2012
"rt @theoaklandpress: romney: americans wish to see a structural change in the middle east environment. says we've seen ""a number of dist ...",romney,Tue Oct 23 01:06:13 +0000 2012
"rt @ase: ""structure and environment of the middle east?"" is #romney talking about #climatechange or the arab world and foreign policy #d ...",romney,Tue Oct 23 01:06:00 +0000 2012
"rt @ase: ""structure and environment of the middle east?"" is #romney talking about #climatechange or the arab world &amp; foreign policy #debate",romney,Tue Oct 23 01:05:59 +0000 2012
rt @darrenaronofsky: to clarify: romney plans an all out rape of the environment. he was clear in both debates as much. let's hope o cal ...,romney,Tue Oct 23 01:05:56 +0000 2012
"romney: americans wish to see a structural change in the middle east environment. says we've seen ""a number of disturbing events"" recently.",romney,Tue Oct 23 01:05:50 +0000 2012
"romney characterizes libya as part of a ""complete change in structure and environment of the middle east."" #debate",romney,Tue Oct 23 01:05:45 +0000 2012
romney's concerned about the environment and women in the middle east? #notagoodstart,romney,Tue Oct 23 01:05:35 +0000 2012
the environment in the middle east. the only environment mitt romney will be talking about. #debate,romney,Tue Oct 23 01:05:27 +0000 2012
"""structure and environment of the middle east?"" is #romney talking about #climatechange or the arab world and foreign policy #debate",romney,Tue Oct 23 01:05:26 +0000 2012
libya: how about it? romney begins: a complete change in the structure and environment in the middle east. and not to moderation.,romney,Tue Oct 23 01:05:19 +0000 2012
oil has been very 'crude' to our environment: denver post slams romney's 'drill-at-all-costs' #energy policy - #debate,romney,Tue Oct 23 00:55:36 +0000 2012
i think romney and obama skirt around the environment issue because they know that it's the people's fault for the atrocious waste they make,romney,Tue Oct 23 00:50:51 +0000 2012
@govgaryjohnson because neither obama nor romney cares about the environment. #debate2012 #debates #garyjohnson4president,romney,Tue Oct 23 00:43:01 +0000 2012
"obama, romney ignore climate change, but so do voters - ",romney,Wed Oct 24 23:44:24 +0000 2012
rt “@mdichristina: why didn't obama &amp; romney talk science &amp; climate? @chrismooney_ reports in @motherjones cc @sciam”,romney,Wed Oct 24 23:37:22 +0000 2012
#romney #ryan cheaper oil and gas give a lift to the refining business #debate #romneywins,romney,Wed Oct 24 23:02:15 +0000 2012
romney's america looks bad 4 us wind with @awea predicting wind installation crash. thankfully we're still green in bc! ,romney,Wed Oct 24 22:18:45 +0000 2012
"romney proposed excluding #ghg from clean air act, reversing new #mercury standards + slowing fuel #efficiency ones: ",romney,Wed Oct 24 22:01:52 +0000 2012
@seanhannity caller today who loves obama-romney creates environment for private jobs obama=more govt jobs teachers fire fighter infrastrctr,romney,Wed Oct 24 21:52:26 +0000 2012
"romney wants to reduce government regulations so businesses, particularly big oil can do whatever the hell they want &amp; damn the environment.",romney,Wed Oct 24 20:58:22 +0000 2012
science and environment: obama has a clear advantage over romney - nature ,romney,Wed Oct 24 20:02:18 +0000 2012
rt @mdichristina: why didn't obama &amp; romney talk science &amp; climate? @chrismooney_ reports in @motherjones c ...,romney,Wed Oct 24 19:06:55 +0000 2012
"#lt /on schools, the environment, unions, fair pay, ""we're all on our own if romney has his way.""",romney,Wed Oct 24 17:14:17 +0000 2012
i find it disturbing that the #environment and #climatechange haven't entered the presidential race at all. #election #obama #romney,romney,Wed Oct 24 17:04:48 +0000 2012
#enviorment romney wants to invest in job security for energy and isn't letting the environment be the top issue,romney,Wed Oct 24 17:02:35 +0000 2012
#environmentromney wants to invest in job security for energy and isn't letting the environment be the top issue,romney,Wed Oct 24 17:00:15 +0000 2012
cheaper oil and gas give a lift to the refining business. romney take this! ,romney,Wed Oct 24 16:35:32 +0000 2012
"differences between obama and romney on energy ""may be more rhetorical than real"" via nyt",romney,Wed Oct 24 16:30:58 +0000 2012
so romney was bigging up coal? so unlike a republican to want to destroy the environment...,romney,Wed Oct 24 16:20:32 +0000 2012
romney's colorado high will turn n2 colorado low as mitt &amp; 1% bff funder cronies turn the environment n2 unliveable toxic cesspool 4 profit,romney,Wed Oct 24 16:15:17 +0000 2012
rt @rbpundit: @thegreatbobo i think romney is the best the gop has to offer who can beat obama in the environment we're in. yes.,romney,Wed Oct 24 16:14:29 +0000 2012
9 #romney advisers you need to know about via @motherjones #environment #nationalsecurity #economy #foreignpolicy,romney,Wed Oct 24 16:11:35 +0000 2012
rt @mdichristina: obama &amp; romney didn't talk science &amp; climate. why? @chrismooney_ reports in @motherjones ,romney,Wed Oct 24 16:09:46 +0000 2012
"@froomkin it's a target rich environment for an economic catastrophe under a romney administration, for mitt is neither sharp nor nimble.",romney,Wed Oct 24 15:49:32 +0000 2012
@thegreatbobo i think romney is the best the gop has to offer who can beat obama in the environment we're in. yes.,romney,Wed Oct 24 15:39:34 +0000 2012
“@mdichristina: obama &amp; romney didn't talk science &amp; climate. why? @chrismooney_ reports in @motherjones alarming.,romney,Wed Oct 24 15:38:28 +0000 2012
aging in a safe environment: via @youtube mitt romney and paul ryan do not care about gay or non-gay senior citizens,romney,Wed Oct 24 15:37:59 +0000 2012
rt @mwikramanayake: rt @mdichristina: obama &amp; romney didn't talk science &amp; climate. why? @chrismooney_ reports in @motherjones h ...,romney,Wed Oct 24 15:33:32 +0000 2012
rt @mwikramanayake: rt @mdichristina: obama &amp; romney didn't talk science &amp; climate. why? @chrismooney_ reports in @motherjones h ...,romney,Wed Oct 24 15:32:21 +0000 2012
rt @mdichristina: obama &amp; romney didn't talk science &amp; climate. why? @chrismooney_ reports in @motherjones #scicomm,romney,Wed Oct 24 15:31:25 +0000 2012
obama &amp; romney didn't talk science &amp; climate. why? @chrismooney_ reports in @motherjones ,romney,Wed Oct 24 15:29:08 +0000 2012
rt @mdichristina: why didn't obama &amp; romney talk science &amp; climate? @chrismooney_ reports in @motherjones c ...,romney,Wed Oct 24 15:27:18 +0000 2012
"rt @ian_levene69: ""@rollingstone: 12 of the most anti-environment supporters behind romney's campaign: the world w ...",romney,Wed Oct 24 14:47:12 +0000 2012
president romney: a trick or a treat for the environment? #environment,romney,Wed Oct 24 14:46:07 +0000 2012
"""why the climate silence in the presidential debates?"" via @livescience #climate #environment #obama #romney #debate",romney,Wed Oct 24 14:40:10 +0000 2012
how will romney or obama win change the energy game? this article says the market trumps prez power. ,romney,Wed Oct 24 14:12:30 +0000 2012
"""@rollingstone: 12 of the most anti-environment supporters behind romney's campaign: the world will end if he's pres",romney,Wed Oct 24 14:11:03 +0000 2012
rt @dschvejda: mitt #romney's dirty dozen via @rollingstone 12 anti-enviro supporters #environment #energy #politics,romney,Wed Oct 24 14:03:24 +0000 2012
mitt #romney's dirty dozen via @rollingstone 12 anti-enviro supporters #environment #energy #politics,romney,Wed Oct 24 14:01:51 +0000 2012
"rarely do i tweet about national politics, but here's a look at our #energy policy under obama and romney, by @nytimes ",romney,Wed Oct 24 14:00:39 +0000 2012
#obama and #romney on energy #energy #oil #natgas #wind #solar,romney,Wed Oct 24 13:48:47 +0000 2012
romney marsh views by doug harman ,romney,Wed Oct 24 13:40:46 +0000 2012
rt @dreed1969: how does climate change factor into decision 2012? – climate of doubt #election #politics #obama #romney ,romney,Wed Oct 24 13:36:25 +0000 2012
interesting question at the nyt. is climate change and renewable energy bigger than either obama or romney? ,romney,Wed Oct 24 13:14:57 +0000 2012
tune in today at 10am/9c to learn what obama and romney are saying and not saying about the environment. ,romney,Wed Oct 24 13:00:43 +0000 2012
how does climate change factor into decision 2012? – climate of doubt #election #politics #obama #romney ,romney,Wed Oct 24 12:52:53 +0000 2012
"romney's energy plan threatens public health, environment, national parks via @allvoices",romney,Wed Oct 24 12:43:16 +0000 2012
"""@enviroblogger: the endangered species act,clean air act &amp; the clean water act are big targets for mitt romney &amp; the anti-environment gop.",romney,Wed Oct 24 12:37:15 +0000 2012
decoded: when #romney says that he is going to make north america energy independent he means they are going to destroy the environment.,romney,Wed Oct 24 11:55:34 +0000 2012
environment health news: fossil fuel experience expected in romney nominee.: if republican challenger mitt romney... ,romney,Wed Oct 24 11:38:39 +0000 2012
"double #fail. #obama &amp; #romney double down on #energy policy, but is the conclusion still ""drill, baby, drill!""? #eco ",romney,Wed Oct 24 11:38:01 +0000 2012
"obama, romney ignore climate change, but so do voters (+video) via @zite",romney,Wed Oct 24 10:58:21 +0000 2012
"rt @jonmckeequeen: obama, romney ignore climate change, but so do voters (+video) - christian science monitor: new york times (blog... h ...",romney,Wed Oct 24 10:01:43 +0000 2012
"obama, romney ignore climate change, but so do voters (+video): source: --- wednesday, octob... ",romney,Wed Oct 24 09:47:52 +0000 2012
rt @mdichristina: why didn't obama &amp; romney talk science &amp; climate? @chrismooney_ reports in @motherjones c ...,romney,Wed Oct 24 09:41:07 +0000 2012
"obama, romney ignore climate change, but so do voters (+video) - christian science monitor ",romney,Wed Oct 24 09:38:14 +0000 2012
"obama, romney ignore climate change, but so do voters (+video) - christian science monitor ",romney,Wed Oct 24 09:38:11 +0000 2012
"unfccc: obama, romney ignore climate change, but so do voters (+video): source: christian science monitor - energy... ",romney,Wed Oct 24 09:25:03 +0000 2012
#romney #ryan u.s. energy policy caught in the vise of economics and politics #debate #romneywins,romney,Wed Oct 24 09:20:33 +0000 2012
"rt @katymalkin: obama, romney ignore climate change, but so do voters (+video) - ",romney,Wed Oct 24 09:11:28 +0000 2012
"obama, romney ignore climate change, but so do voters (+video) - ",romney,Wed Oct 24 09:04:52 +0000 2012
the c word did not appear in 3 presidential debates! why didn't obama &amp; romney talk energy and climate? cc @sciam,romney,Wed Oct 24 09:03:38 +0000 2012
rt @rollingstone: meet 12 of the most anti-environment supporters behind mitt romney's campaign: ,romney,Wed Oct 24 08:36:54 +0000 2012
"obama, romney ignore climate change, but so do voters. #climatechange #uselection #globalwarming",romney,Wed Oct 24 08:31:25 +0000 2012
"obama, romney ignore climate change, but so do voters (+video) - ",romney,Wed Oct 24 08:15:44 +0000 2012
"[news] obama, romney ignore climate change, but so do voters (+video) - christian science monitor: mother nature... ",romney,Wed Oct 24 08:11:58 +0000 2012
"#carbon obama, romney ignore climate change, but so do voters (+video) ",romney,Wed Oct 24 08:10:41 +0000 2012
"obama, romney ignore climate change, but so do voters (+video) ",romney,Wed Oct 24 08:10:41 +0000 2012
"obama, romney ignore climate change, but so do voters (+video): source: christian science monitor - energy and g... ",romney,Wed Oct 24 08:10:40 +0000 2012
"obama, romney ignore climate change, but so do voters (+video): source: christian science monitor - e... #unclimate",romney,Wed Oct 24 08:10:39 +0000 2012
"obama, romney ignore climate change, but so do voters (+video): source: christian science monitor - energy and g... ",romney,Wed Oct 24 08:10:38 +0000 2012
"obama, romney ignore climate change, but so do voters (+video): source: christian science monitor - energy and g... ",romney,Wed Oct 24 08:10:38 +0000 2012
"mark my words: if romney won: economy -ruined by norquist, environment &amp; american companies - ruined by koch bros, &amp; war with iran - adelson",romney,Wed Oct 24 08:09:51 +0000 2012
"rt @frontlinepbs: ""mitt romney has had several positions on climate change"" -@coralmdavenport explains: #frontline",romney,Wed Oct 24 08:06:36 +0000 2012
"christian science monitor: obama, romney ignore climate change, but so do voters (+video): energy and green energy... ",romney,Wed Oct 24 07:46:16 +0000 2012
denver post slams romney’s ‘drill-at-all-costs’ energy policy ,romney,Wed Oct 24 07:38:21 +0000 2012
"rt @newgreenstuff: breaking: obama, romney ignore climate change, but so do voters (+video) - christian science monitor ",romney,Wed Oct 24 07:37:23 +0000 2012
"rt @jonmckeequeen: obama, romney ignore climate change, but so do voters (+video) - christian science monitor: new york times (blog... h ...",romney,Wed Oct 24 07:31:40 +0000 2012
"true: ""a romney environmental protection administration would probably look very different obama's"" #choosewisely ",romney,Wed Oct 24 07:29:35 +0000 2012
"obama, romney ignore climate change, but so do voters (+video) - christian science monitor: new york times (blog... ",romney,Wed Oct 24 07:18:14 +0000 2012
rt @rollingstone: meet 12 of the most anti-environment supporters behind mitt romney's campaign: ,romney,Wed Oct 24 07:15:36 +0000 2012
