34,41
26,33
39,46
56,63
111,118
41,48
34,41
30,37
20,27
34,41
22,29
41,48
22,29
56,63
79,86
41,48
34,41
34,41
34,41
41,48
41,48
20,27
17,24
41,48
0,7
39,46
62,69
41,48
41,48
11,18
39,46
40,47
41,48
41,48
20,27
21,28
34,41
61,68
34,41
61,68
4,11
34,41
34,41
57,64
7,14
56,63
57,64
56,63
34,41
34,41
34,41
34,41
34,41
43,50
40,47
56,63
34,41
34,41
56,63
34,41
34,41
56,63
104,111
0,7
55,62
56,63
34,41
34,41
39,46
34,41
26,33
34,41
34,41
33,40
59,66
18,25
34,41
0,7
34,41
56,63
56,63
34,41
34,41
34,41
34,41
34,41
34,41
34,41
34,41
34,41
12,19
34,41
34,41
34,41
55,62
34,41
33,40
56,63
56,63
34,41
34,41
34,41
34,41
62,69
41,48
34,41
34,41
45,52
34,41
52,59
56,63
61,68
55,62
34,41
56,63
45,52
56,63
62,69
56,63
61,68
0,7
34,41
61,68
56,63
56,63
55,62
56,63
39,46
39,46
56,63
28,35
39,46
96,103
62,69
32,39
39,46
56,63
61,68
31,38
39,46
50,57
56,63
39,46
56,63
56,63
29,36
56,63
56,63
56,63
56,63
20,27
56,63
34,41
56,63
56,63
56,63
74,81
34,41
56,63
45,52
56,63
56,63
56,63
56,63
56,63
56,63
56,63
18,25
40,47
40,47
34,41
31,38
71,78
14,21
66,73
95,102
62,69
23,30
84,91
34,41
7,14
34,41
4,11
53,60
62,69
21,28
34,41
20,27
4,11
37,44
11,18
11,18
8,15
62,69
34,41
4,11
34,41
62,69
34,41
18,25
62,69
62,69
55,62
61,68
45,52
34,41
61,68
61,68
61,68
53,60
47,54
34,41
11,18
56,63
34,41
45,52
4,11
71,78
45,52
26,33
40,47
34,41
77,84
58,65
47,54
61,68
34,41
34,41
38,45
34,41
76,83
26,33
61,68
34,41
21,28
34,41
26,33
26,33
34,41
42,49
26,33
14,21
53,60
34,41
109,116
26,33
26,33
34,41
34,41
26,33
26,33
26,33
26,33
34,41
49,56
61,68
26,33
34,41
30,37
61,68
61,68
34,41
36,43
20,27
26,33
1,8
39,46
26,33
92,99
34,41
34,41
34,41
21,28
18,25
34,41
34,41
34,41
0,7
1,8
26,33
21,28
34,41
34,41
34,41
55,62
34,41
34,41
34,41
34,41
34,41
34,41
34,41
0,7
34,41
55,62
34,41
69,76
19,26
15,22
76,83
43,50
4,11
76,83
76,83
116,123
59,66
22,29
49,56
31,38
37,44
45,52
0,7
26,33
26,33
55,62
99,106
58,65
55,62
21,28
21,28
26,33
105,112
0,7
26,33
45,52
58,65
6,13
68,75
26,33
26,33
26,33
50,57
18,25
21,28
59,66
48,55
26,33
49,56
26,33
58,65
35,42
19,26
58,65
26,33
26,33
26,33
26,33
30,37
21,28
21,28
61,68
39,46
21,28
61,68
11,18
72,79
4,11
55,62
55,62
39,46
57,64
71,78
75,82
26,33
36,43
21,28
39,46
18,25
26,33
108,115
55,62
61,68
21,28
26,33
54,61
26,33
21,28
26,33
33,40
14,21
26,33
26,33
21,28
61,68
50,57
55,62
13,20
22,29
38,45
22,29
21,28
61,68
21,28
21,28
61,68
61,68
21,28
61,68
21,28
21,28
21,28
21,28
10,17
41,48
21,28
18,25
39,46
21,28
21,28
21,28
79,86
74,81
21,28
1,8
32,39
55,62
104,111
48,55
39,46
42,49
74,81
59,66
55,62
61,68
24,31
55,62
17,24
92,99
21,28
108,115
10,17
24,31
22,29
104,111
108,115
22,29
28,35
55,62
3,10
110,117
22,29
55,62
57,64
18,25
31,38
26,33
19,26
22,29
25,32
61,68
26,33
59,66
40,47
22,29
22,29
108,115
0,7
45,52
9,16
55,62
20,27
35,42
30,37
66,73
30,37
31,38
45,52
20,27
13,20
108,115
108,115
19,26
16,23
20,27
51,58
46,53
34,41
39,46
51,58
23,30
16,23
1,8
23,30
28,35
28,35
57,64
30,37
29,36
65,72
65,72
44,51
16,23
57,64
98,105
57,64
45,52
60,67
57,64
57,64
0,7
39,46
57,64
57,64
14,21
1,8
34,41
65,72
45,52
94,101
57,64
16,23
13,20
1,8
16,23
16,23
16,23
39,46
16,23
16,23
16,23
16,23
16,23
16,23
16,23
46,53
16,23
0,7
82,89
51,58
17,24
0,7
16,23
44,51
51,58
51,58
16,23
51,58
16,23
0,7
16,23
16,23
31,38
16,23
16,23
