headlines,terms,dates
@debiab26 @cmango1221 @lanie_ennis @realdonaldtrump well i was enjoying making money with our newly booming economy… https://t.co/uphnfuc0sg,trump,Tue Jun 02 23:55:15 +0000 2020
@realdonaldtrump ha ha.. you are losing in the fox news polls.https://t.co/je6zzcbcrn,trump,Tue Jun 02 23:55:09 +0000 2020
rt @elraynerista: america in flames... it's economy already in ruins. trump is the best investment putin has ever made. #americaortrump #…,trump,Tue Jun 02 23:55:07 +0000 2020
trump supported those protestors who wanted to re-open the economy.those for justice and equality are seen differe… https://t.co/kaxrsg5lyb,trump,Tue Jun 02 23:54:56 +0000 2020
could you imagine the reaction from trump if jt publicly let him have it? trump has hit cda in the past for much le… https://t.co/uhbd4hlrug,trump,Tue Jun 02 23:54:56 +0000 2020
108k americans have died in three months because @realdonaldtrump failed in his oath to protect america. 40m americ… https://t.co/qhvlbjawfe,trump,Tue Jun 02 23:54:49 +0000 2020
rt @lawhawk: @cbsnews trump enabling coward who continues to cover for the most corrupt and criminal admin in our history.trump's destroy…,trump,Tue Jun 02 23:54:45 +0000 2020
"rt @steveschmidtses: trump’s presidency isn’t just a failure, it is a disaster unequaled in the 244 year history of the united states. amer…",trump,Tue Jun 02 23:54:27 +0000 2020
@flotus this is all a democrat op to crash the economy and hang it on trump-from the faux ‘virus’ to the riots. yes… https://t.co/b3iqh3ilez,trump,Tue Jun 02 23:54:14 +0000 2020
@sharkawymd sometimes silence says more then words. there are individuals who ask why trudeau has not condemn trump… https://t.co/pwwwlsozeq,trump,Tue Jun 02 23:54:01 +0000 2020
@ian_hernanquez @jezus808 @thetomralph @barackobama president trump has done alot for prison reform and had the bes… https://t.co/a8ve6uq8re,trump,Tue Jun 02 23:53:47 +0000 2020
rt @billybaldwin: trump uses flash bangs &amp; tear gas on peaceful protesters to make way for his bible photo op… and not a word from republic…,trump,Tue Jun 02 23:53:46 +0000 2020
"rt @animaeme: @realdonaldtrump @senatortimscott you rode in on president obama's economy &amp; now you've gone f cked it up, even sen. scott kn…",trump,Tue Jun 02 23:53:38 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:53:36 +0000 2020
@dineshdsouza so i guess thousands will be dead at the end of the month? vote trump and lets see if this will con… https://t.co/cqiwhvmauc,trump,Tue Jun 02 23:53:13 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:53:12 +0000 2020
@chizmaga had a few new yorkers customers say trump is the only man who could rebuild this economy!,trump,Tue Jun 02 23:53:04 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:53:03 +0000 2020
rt @billybaldwin: trump uses flash bangs &amp; tear gas on peaceful protesters to make way for his bible photo op… and not a word from republic…,trump,Tue Jun 02 23:52:57 +0000 2020
@reeeenie1207 @realdonaldtrump the economy was booming and poised to come back. trump created more jobs for all nat… https://t.co/0z7ydm5kp2,trump,Tue Jun 02 23:52:45 +0000 2020
rt @kvalal: @fartelengelbert @dallasdolittle @barackobama hate it dontcha? his economy was stronger than trump’s ever was.obama saved us…,trump,Tue Jun 02 23:52:44 +0000 2020
@gopchairwoman psycho democrats want to destroy the economy that president trump built so high. they hate america… https://t.co/npoovsfwwb,trump,Tue Jun 02 23:52:36 +0000 2020
"rt @neilmunrodc: business groups are bombarding the white house w/ pleas &amp; threats, as they try to stop trump from curbing the visa-worker…",trump,Tue Jun 02 23:52:31 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:52:15 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:51:56 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:51:44 +0000 2020
"rt @steveschmidtses: trump’s presidency isn’t just a failure, it is a disaster unequaled in the 244 year history of the united states. amer…",trump,Tue Jun 02 23:51:43 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:51:35 +0000 2020
rt @momjar1: predictable. you had 8 years to determine what this systemic racism is caused bytrump in 3 years has done more for blacks tha…,trump,Tue Jun 02 23:51:34 +0000 2020
"rt @nolore: on one hand, i get that trudeau doesn't want to condemn trump, which would probably lead to him strangling our economy and decl…",trump,Tue Jun 02 23:51:32 +0000 2020
"rt @jenniferjsmall: @3days3nights plus, trump can call for a federal jobs program to rebuild the infrastructure destroyed by antifa. people…",trump,Tue Jun 02 23:51:14 +0000 2020
"@stclairjoan @maddow @1krohmer13 could just be trump, paying antifa at first to start rioting. make sure things get… https://t.co/emy9rrqx13",trump,Tue Jun 02 23:51:12 +0000 2020
@oracle_louie @realdonaldtrump obama left trump a great solid economy. fuck trump and anyone that supports his rascist bigot policies.,trump,Tue Jun 02 23:51:11 +0000 2020
"rt @nolore: on one hand, i get that trudeau doesn't want to condemn trump, which would probably lead to him strangling our economy and decl…",trump,Tue Jun 02 23:51:09 +0000 2020
"https://t.co/27sobq0u1rwar for hong kong?news.freeptomaineradio.compresident trump faces trouble, and he is handl… https://t.co/lobruitnuf",trump,Tue Jun 02 23:51:07 +0000 2020
"rt @animaeme: @realdonaldtrump @senatortimscott you rode in on president obama's economy &amp; now you've gone f cked it up, even sen. scott kn…",trump,Tue Jun 02 23:51:04 +0000 2020
"rt @ypsigal: @olganyc1211 trump plan. “you know what solves it? when the economy crashes, when the country goes to total hell and everythi…",trump,Tue Jun 02 23:50:56 +0000 2020
"mr president trump, why is people so anti-american? why are some people calling for the economy to crash this upcom… https://t.co/gwopdvwizq",trump,Tue Jun 02 23:50:30 +0000 2020
@chodemonchu @jcameronpeters president trump has no problem being a man unlike the democratic leadrs who are wimps… https://t.co/aqfqsecd3q,trump,Tue Jun 02 23:50:15 +0000 2020
"@sexcounseling @realdonaldtrump @senatortimscott if the coronavirus pandemic has never happened, we would have the… https://t.co/3ki1xo2qf0",trump,Tue Jun 02 23:50:11 +0000 2020
thanks for the protests. you guys saved our economy and ensured a trump re-election.,trump,Tue Jun 02 23:50:08 +0000 2020
"rt @crampell: trump’s regulatory agenda was never about boosting the economy. it was always about rewarding friends (coal, oil, steel) &amp; pu…",trump,Tue Jun 02 23:49:51 +0000 2020
rt @lawhawk: @cbsnews trump enabling coward who continues to cover for the most corrupt and criminal admin in our history.trump's destroy…,trump,Tue Jun 02 23:49:47 +0000 2020
"rt @aquino4congress: we are going to win again, with me in congress and trump as presidentwe are going to win on the economywe are going…",trump,Tue Jun 02 23:49:10 +0000 2020
"rt @adamjamesm60: fyi donald trump is not angry about these protestors. oh #bunkerboy was scared shitless for a minute, but he desperately…",trump,Tue Jun 02 23:48:59 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:48:50 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:48:41 +0000 2020
"#trump how real is the inflation risk? with the federal reserve (fed) set to conclude its regular meeting, many are… https://t.co/pxecnispqq",trump,Tue Jun 02 23:48:38 +0000 2020
"we are going to win again, with me in congress and trump as presidentwe are going to win on the economywe are goi… https://t.co/5maz0hfrk9",trump,Tue Jun 02 23:48:35 +0000 2020
"@khonnews hawaii democrats: ""we must keep our knee on trump's economy so he is not reelected""",trump,Tue Jun 02 23:48:30 +0000 2020
"rt @truthsovertrump: #donaldtrump would prefer to leave american carnage for #joebiden to clean up &amp; criticize #biden for it. meanwhile,…",trump,Tue Jun 02 23:48:29 +0000 2020
"rt @steveschmidtses: trump’s presidency isn’t just a failure, it is a disaster unequaled in the 244 year history of the united states. amer…",trump,Tue Jun 02 23:48:28 +0000 2020
@veritas_2016 @sobana_blupaw @irishson1916 @realdonaldtrump he doubled the debt as i recall it whatever that was. o… https://t.co/hqwetgbn0k,trump,Tue Jun 02 23:48:28 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:47:51 +0000 2020
"rt @mmpadellan: @realdonaldtrump it doesn't matter how many times you post about it, spanky. those absentee ballot applications are legal.…",trump,Tue Jun 02 23:47:38 +0000 2020
it’s not clear if the country can last until november with trump at the helm. he’s got 1) a tanking economy 2) a s… https://t.co/cdfxd4yhbu,trump,Tue Jun 02 23:46:41 +0000 2020
can we pls make a pact to move out of america if trump wins 2020? send the economy into a downward spiral and see h… https://t.co/ae7mgtq3b3,trump,Tue Jun 02 23:46:23 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:46:16 +0000 2020
@realdonaldtrump world has been nervous about trump's schizo foreign policy since he was elected. now they are look… https://t.co/o6ywjicgxx,trump,Tue Jun 02 23:45:51 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:45:30 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:45:22 +0000 2020
the rush limbaugh show [2020-06-02] https://t.co/maagruo1in #trump #rushlimbaugh #coronavirus #economy #deepstate #election2020 #riots,trump,Tue Jun 02 23:44:44 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:44:35 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:44:34 +0000 2020
"rt @steveschmidtses: trump’s presidency isn’t just a failure, it is a disaster unequaled in the 244 year history of the united states. amer…",trump,Tue Jun 02 23:44:29 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:44:17 +0000 2020
@carter_embrey statistics and data plainly show trump really hasn't done all he professes to have done for the econ… https://t.co/t6e2ar9ht8,trump,Tue Jun 02 23:44:15 +0000 2020
rt @robp_robin: @drdrakeramora15 @stoolpresidente the democrats created a global pandemic to destroy the economy so trump would lose. holy…,trump,Tue Jun 02 23:44:13 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:44:13 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:44:12 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:43:59 +0000 2020
"@123rhgreen @frespirit01 @gatewaypundit too bad for the economy for the charloittans, i guess trump will take it to georgia.",trump,Tue Jun 02 23:43:55 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:43:50 +0000 2020
"@seanhannity thank god for president trump, abandoning the antichrist one world government, healthcare, and global… https://t.co/ulykmqbsob",trump,Tue Jun 02 23:43:48 +0000 2020
@emmanuellagoud3 @ysr3876 @itsjefftiedrich @realdonaldtrump how is trump the best. all of the “great” work done for… https://t.co/meldxrsp6b,trump,Tue Jun 02 23:43:42 +0000 2020
"rt @animaeme: @realdonaldtrump @senatortimscott you rode in on president obama's economy &amp; now you've gone f cked it up, even sen. scott kn…",trump,Tue Jun 02 23:43:38 +0000 2020
rt @kvalal: @fartelengelbert @dallasdolittle @barackobama hate it dontcha? his economy was stronger than trump’s ever was.obama saved us…,trump,Tue Jun 02 23:42:59 +0000 2020
"@joenbc time for perspective .. trump policies had economy booming , unemployment for all was lowest in history , f… https://t.co/naevlcvaix",trump,Tue Jun 02 23:42:35 +0000 2020
@realdonaldtrump by the way add $6trillion for 2020 i think.. we are now officially in his mess----&gt;the trump econ… https://t.co/l1rawbv16l,trump,Tue Jun 02 23:42:34 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:42:30 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:42:14 +0000 2020
rt @orrite_then: @itsjefftiedrich @realdonaldtrump cowardly bunker baby donald used tear gas on priests and peaceful protesters last night.…,trump,Tue Jun 02 23:42:08 +0000 2020
@finalfenwayfict @meenaharris @whitehouse you got that wrong. trump brought back the best economy we've ever had un… https://t.co/cprcjoe0ew,trump,Tue Jun 02 23:41:56 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:41:52 +0000 2020
@thehill our freedom is at stake you know and i know trump is only for trump. this ongoing protest is not only of p… https://t.co/3goxeeksid,trump,Tue Jun 02 23:41:35 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:41:27 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:41:25 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:41:20 +0000 2020
"..➡️trump cut healthcare to 7 million people➡️trump cut assistance to poor, disabled, elderly➡️trump divided co… https://t.co/ekotbxdjxl",trump,Tue Jun 02 23:41:19 +0000 2020
@realdonaldtrump claims biden has done nothing in 40 yrs. obama/biden came into worst economy &amp; turned it around… https://t.co/6gaval14yi,trump,Tue Jun 02 23:41:18 +0000 2020
rt @lawhawk: @cbsnews trump enabling coward who continues to cover for the most corrupt and criminal admin in our history.trump's destroy…,trump,Tue Jun 02 23:40:59 +0000 2020
"rt @animaeme: @realdonaldtrump @senatortimscott you rode in on president obama's economy &amp; now you've gone f cked it up, even sen. scott kn…",trump,Tue Jun 02 23:40:55 +0000 2020
rt @thetoyman1: president trump beat china on tariffs. they retaliated with coronavirus. democratic leaders pounced on opportunity to screw…,trump,Tue Jun 02 23:40:46 +0000 2020
@ivankatrump the experience can help usa advance high tech and economy. president trump can discover a lot more fro… https://t.co/giqxbxrsxd,trump,Tue Jun 02 23:40:44 +0000 2020
"i don’t care what your political beliefs were before this, if you can still vote for trump with the state of our co… https://t.co/sdacfnfsmv",trump,Tue Jun 02 23:40:30 +0000 2020
"@dineshdsouza this a a plan to destroy trump, first the vírus to brake economy than the terror and caos.",trump,Tue Jun 02 23:40:20 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:40:06 +0000 2020
rt @rnlynn1958: @dianawr48476186 @leroytaggart @realdonaldtrump trump had this country heading in the right direction. booming economy &amp; h…,trump,Tue Jun 02 23:39:51 +0000 2020
@realdonaldtrump mr trump focus on your economy and leave those opposer's.they'll praise u later for what u did fo… https://t.co/cg8p5z8osf,trump,Tue Jun 02 23:39:43 +0000 2020
@paddystash @jasellejanee @queenbsav did you forget that just 2 months ago trump demanded iran stop killing its pro… https://t.co/nivsqvnccx,trump,Tue Jun 02 23:39:20 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:39:17 +0000 2020
rt @orrite_then: @itsjefftiedrich @realdonaldtrump cowardly bunker baby donald used tear gas on priests and peaceful protesters last night.…,trump,Tue Jun 02 23:39:02 +0000 2020
@jodyllew @realdonaldtrump @senatortimscott yes because trump made the coronavirus and the same people who don’t wa… https://t.co/4qx1oq8dab,trump,Tue Jun 02 23:39:01 +0000 2020
rt @billybaldwin: trump uses flash bangs &amp; tear gas on peaceful protesters to make way for his bible photo op… and not a word from republic…,trump,Tue Jun 02 23:38:59 +0000 2020
rt @orrite_then: @itsjefftiedrich @realdonaldtrump cowardly bunker baby donald used tear gas on priests and peaceful protesters last night.…,trump,Tue Jun 02 23:38:53 +0000 2020
"@_reaalamerican_ @realdonaldtrump you’re absolutely right! with that said, deblasio, cuomo and pelosi should all re… https://t.co/t0b3kzzktb",trump,Tue Jun 02 23:38:49 +0000 2020
"rt @adamjamesm60: fyi donald trump is not angry about these protestors. oh #bunkerboy was scared shitless for a minute, but he desperately…",trump,Tue Jun 02 23:38:39 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:38:32 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:38:32 +0000 2020
@nfldraftbrain @mike24hoosier @realchiefsteef @chris_1791 yes i’m a trump voter. don’t care for the narcissistic p… https://t.co/cmy4srgnev,trump,Tue Jun 02 23:38:27 +0000 2020
@realdonaldtrump the experience can help usa advance high tech and economy. president trump can discover a lot more… https://t.co/qr3rfupvih,trump,Tue Jun 02 23:38:26 +0000 2020
rt @orrite_then: @itsjefftiedrich @realdonaldtrump cowardly bunker baby donald used tear gas on priests and peaceful protesters last night.…,trump,Tue Jun 02 23:38:24 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:38:18 +0000 2020
rt @orrite_then: @itsjefftiedrich @realdonaldtrump cowardly bunker baby donald used tear gas on priests and peaceful protesters last night.…,trump,Tue Jun 02 23:38:15 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:38:13 +0000 2020
rt @kat2020maga: nyt article in 2015 says racism stems from economy &amp; criminal justice system both of which trump had improved. black une…,trump,Tue Jun 02 23:38:04 +0000 2020
"with the us plunging into chaos and one-in-four american workers out of a job, trump lacks a clear plan to revive t… https://t.co/s4frnpfvcp",trump,Tue Jun 02 23:37:57 +0000 2020
"rt @neilmunrodc: business groups are bombarding the white house w/ pleas &amp; threats, as they try to stop trump from curbing the visa-worker…",trump,Tue Jun 02 23:37:56 +0000 2020
rt @orrite_then: @itsjefftiedrich @realdonaldtrump cowardly bunker baby donald used tear gas on priests and peaceful protesters last night.…,trump,Tue Jun 02 23:37:55 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:37:54 +0000 2020
rt @liberal_top_dog: @bigbasx @aprilgreen93 @_reaalamerican_ @meetthepress trump could have done so much more back in january and february.…,trump,Tue Jun 02 23:37:47 +0000 2020
rt @billybaldwin: trump uses flash bangs &amp; tear gas on peaceful protesters to make way for his bible photo op… and not a word from republic…,trump,Tue Jun 02 23:37:46 +0000 2020
"with trump hiding in the bunker over protests, can he finally learn from the 3 ghosts and push for a greener economy?",trump,Tue Jun 02 23:37:41 +0000 2020
"rt @paulsperry_: trump no longer needs the economy to win. he's got rioters, looters, arsonists &amp; cop killers--all organized and funded by…",trump,Tue Jun 02 23:37:37 +0000 2020
rt @kat2020maga: nyt article in 2015 says racism stems from economy &amp; criminal justice system both of which trump had improved. black une…,trump,Tue Jun 02 23:37:30 +0000 2020
rt @elraynerista: america in flames... it's economy already in ruins. trump is the best investment putin has ever made. #americaortrump #…,trump,Tue Jun 02 23:37:28 +0000 2020
@realdonaldtrump president trump thank you!!! you have proved to plenty americans that the left never and will alwa… https://t.co/ixjebfjqqv,trump,Tue Jun 02 23:37:27 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:37:26 +0000 2020
"rt @steveschmidtses: trump’s presidency isn’t just a failure, it is a disaster unequaled in the 244 year history of the united states. amer…",trump,Tue Jun 02 23:37:13 +0000 2020
rt @billybaldwin: trump uses flash bangs &amp; tear gas on peaceful protesters to make way for his bible photo op… and not a word from republic…,trump,Tue Jun 02 23:37:05 +0000 2020
"@gopchairwoman @realdonaldtrump peaceful protestors roughed up and gassed for a photo op, the economy in shambles,… https://t.co/ofc9jukr9f",trump,Tue Jun 02 23:37:01 +0000 2020
"fyi donald trump is not angry about these protestors. oh #bunkerboy was scared shitless for a minute, but he desper… https://t.co/bfzeliwnrc",trump,Tue Jun 02 23:36:55 +0000 2020
@alzara000 @pantomath__ @realdonaldtrump that is completely untrue https://t.co/8yrpoyikyb,trump,Tue Jun 02 23:36:17 +0000 2020
@keishacpa @goolir @realdonaldtrump @senatortimscott what seeds did obama sow?? trump did second chance to help pri… https://t.co/blekvm3k13,trump,Tue Jun 02 23:36:15 +0000 2020
"@mighty_muffin_t @realdonaldtrump this is sad but funny. after everything trump achieved with the economy,china etc… https://t.co/agxjslevpb",trump,Tue Jun 02 23:36:14 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:36:09 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:35:59 +0000 2020
@realdonaldtrump i know you like domination especially when stormy daniels spanked you. thank you president trump f… https://t.co/iig7joaxcu,trump,Tue Jun 02 23:35:54 +0000 2020
"trump inherited a strong economy that got stronger. under obama, unemployment was cut from a recession-peak of 10 p… https://t.co/4ah0j5gycd",trump,Tue Jun 02 23:35:32 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:35:32 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:35:13 +0000 2020
@denniskneale @realdonaldtrump everything they said would be good for the economy under trump they tried to do the opposite under obama.,trump,Tue Jun 02 23:35:12 +0000 2020
"rt @jessejenkins: trump is certainly going to run on ""law and order"" now (dog whistle for enforcing racial and class hierarchy btw), just a…",trump,Tue Jun 02 23:35:01 +0000 2020
@itsjefftiedrich @realdonaldtrump cowardly bunker baby donald used tear gas on priests and peaceful protesters last… https://t.co/0ktrbv2epy,trump,Tue Jun 02 23:34:57 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:34:49 +0000 2020
trump threatens protesters with dogs and bulletspeople in the united states know what trump is doing to the irani… https://t.co/76ffmdyg2t,trump,Tue Jun 02 23:34:32 +0000 2020
rt @ichotiner: the idea that trump’s domination of news cycles is good for him politically made no sense when he was at 43% in a great econ…,trump,Tue Jun 02 23:34:30 +0000 2020
rt @cincarnato: trump cannot be president again. so many violations to our rights as americans. every. damn. day. his ego prevents him fr…,trump,Tue Jun 02 23:34:29 +0000 2020
rt @ichotiner: the idea that trump’s domination of news cycles is good for him politically made no sense when he was at 43% in a great econ…,trump,Tue Jun 02 23:34:25 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:34:25 +0000 2020
"with the us plunging into chaos and one-in-four american workers out of a job, trump lacks a clear plan to revive t… https://t.co/syt0dal8sx",trump,Tue Jun 02 23:34:14 +0000 2020
"rt @jenniferjsmall: @3days3nights plus, trump can call for a federal jobs program to rebuild the infrastructure destroyed by antifa. people…",trump,Tue Jun 02 23:33:57 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:33:55 +0000 2020
y’all really want a rapist and a racist person in office just because he’s “good” for the economy. gtfo here. fuck trump #trumpout2020,trump,Tue Jun 02 23:33:50 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:33:42 +0000 2020
"@gtconway3d mentioning the tax payers, is anyone investigating how much did trump’s companies benefit from the 3 tr… https://t.co/c7kfzgojjo",trump,Tue Jun 02 23:33:28 +0000 2020
not the economy but trump makes it out to be and then stock market went up more with obama and the richest 1% own a… https://t.co/ozvlkmvbnh,trump,Tue Jun 02 23:33:17 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:33:11 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:33:09 +0000 2020
predictable. you had 8 years to determine what this systemic racism is caused bytrump in 3 years has done more for… https://t.co/jv3cchlx8j,trump,Tue Jun 02 23:33:08 +0000 2020
the truth behind trump claiming credit for the us economy before covid-19 is that he inherited that from obama. oba… https://t.co/rcmkct1uur,trump,Tue Jun 02 23:33:05 +0000 2020
@900skinny @speakerpelosi don’t worry. trump took it back from other places. suggest learning numbers. they don’t l… https://t.co/lyvudmobme,trump,Tue Jun 02 23:32:47 +0000 2020
rt @rnlynn1958: @dianawr48476186 @leroytaggart @realdonaldtrump trump had this country heading in the right direction. booming economy &amp; h…,trump,Tue Jun 02 23:32:46 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:32:33 +0000 2020
rt @ichotiner: the idea that trump’s domination of news cycles is good for him politically made no sense when he was at 43% in a great econ…,trump,Tue Jun 02 23:32:17 +0000 2020
rt @liberal_top_dog: @bigbasx @aprilgreen93 @_reaalamerican_ @meetthepress trump could have done so much more back in january and february.…,trump,Tue Jun 02 23:32:08 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:32:04 +0000 2020
"rt @ahmedbaba_: i’m just gonna call it now.with trump’s failed response to the pandemic, the economy in shambles, and his authoritarian c…",trump,Tue Jun 02 23:32:00 +0000 2020
"the last 3 1/2 years have been about destroying trump. an election year that had a boomin economy, now look where… https://t.co/mxdan6ngx6",trump,Tue Jun 02 23:31:49 +0000 2020
rt @ichotiner: the idea that trump’s domination of news cycles is good for him politically made no sense when he was at 43% in a great econ…,trump,Tue Jun 02 23:31:26 +0000 2020
two things you can be assure of: trump has taken himself to an all time now with his latest tweet and;usa will… https://t.co/osr1uh1rna,trump,Tue Jun 02 23:30:52 +0000 2020
rt @billybaldwin: trump uses flash bangs &amp; tear gas on peaceful protesters to make way for his bible photo op… and not a word from republic…,trump,Tue Jun 02 23:30:50 +0000 2020
@realdonaldtrump we love our houston chief!!!everyone wants trump to just shut his hated filled mouth!trump will go… https://t.co/svjb9kzxou,trump,Tue Jun 02 23:30:45 +0000 2020
