headlines,terms,dates
rt @axios: new: trump has signed an executive order allowing agencies to accelerate infrastructure projects that may have significant envir…,trump,Thu Jun 04 23:31:16 +0000 2020
"rt @sensanders: millions of americans are going without work, food and health care.trump's response: eviscerate the endangered species ac…",trump,Thu Jun 04 23:31:13 +0000 2020
"rt @pablorodas: guardianeco: trump orders agencies cut environment reviews, citing 'economic emergency' ",trump,Thu Jun 04 23:31:08 +0000 2020
"rt @mattformontana: thank you @realdonaldtrump for paving the way for expedited approval of new mines, highways and pipelines like keystone…",trump,Thu Jun 04 23:31:08 +0000 2020
"rt @guardianeco: trump orders agencies cut environment reviews, citing 'economic emergency' ",trump,Thu Jun 04 23:31:05 +0000 2020
rt @repraulgrijalva: president trump continues attacking black communities during nationwide #blacklivesmatter protests.his new executive…,trump,Thu Jun 04 23:31:01 +0000 2020
"rt @guardianus: trump orders agencies cut environment reviews, citing 'economic emergency' ",trump,Thu Jun 04 23:30:56 +0000 2020
"rt @guardian: trump orders agencies cut environment reviews, citing 'economic emergency' ",trump,Thu Jun 04 23:30:53 +0000 2020
"rt @emilyhholden: trump orders agencies cut environment reviews, citing 'economic emergency' ",trump,Thu Jun 04 23:30:45 +0000 2020
"rt @guardian: trump orders agencies cut environment reviews, citing 'economic emergency' ",trump,Thu Jun 04 23:30:43 +0000 2020
rt @axios: new: trump has signed an executive order allowing agencies to accelerate infrastructure projects that may have significant envir…,trump,Thu Jun 04 23:30:27 +0000 2020
"rt @crewcrew: while americans are understandably focused on other things, trump is capitalizing on the chance to rollback even more environ…",trump,Thu Jun 04 23:30:22 +0000 2020
"rt @guardian: trump orders agencies cut environment reviews, citing 'economic emergency' ",trump,Thu Jun 04 23:30:20 +0000 2020
trump to sign order to waive #environmental reviews for pet projects ,trump,Thu Jun 04 23:30:13 +0000 2020
"rt @guardianeco: trump orders agencies cut environment reviews, citing 'economic emergency' ",trump,Thu Jun 04 23:30:12 +0000 2020
"he’s destroyed the environment. he’s the master and trump’s the stooge, and what’s funny is that trump doesn’t even… ",trump,Thu Jun 04 23:30:03 +0000 2020
"rt @nrdc: happening now: under the cover of current emergencies, @realdonaldtrump signed an executive order that disregards laws that prote…",trump,Thu Jun 04 23:29:59 +0000 2020
"rt @nrdc: happening now: under the cover of current emergencies, @realdonaldtrump signed an executive order that disregards laws that prote…",trump,Thu Jun 04 23:29:57 +0000 2020
"rt @nytpolitics: the trump administration, in twin actions to curb environmental regulations, will move on to temporarily speed the constru…",trump,Thu Jun 04 23:29:43 +0000 2020
"rt @crewcrew: while americans are understandably focused on other things, trump is capitalizing on the chance to rollback even more environ…",trump,Thu Jun 04 23:29:43 +0000 2020
"rt @sensanders: millions of americans are going without work, food and health care.trump's response: eviscerate the endangered species ac…",trump,Thu Jun 04 23:29:39 +0000 2020
"rt @emilyhholden: trump orders agencies cut environment reviews, citing 'economic emergency' ",trump,Thu Jun 04 23:29:35 +0000 2020
"rt @jerrylingle: this, and more of this, is what proves nobody in america is better off.... trump has purposely contaminated the environmen…",trump,Thu Jun 04 23:29:32 +0000 2020
"rt @guardian: trump orders agencies cut environment reviews, citing 'economic emergency' ",trump,Thu Jun 04 23:29:28 +0000 2020
"rt @guardian: trump orders agencies cut environment reviews, citing 'economic emergency' ",trump,Thu Jun 04 23:29:23 +0000 2020
"rt @emilyhholden: trump orders agencies cut environment reviews, citing 'economic emergency' ",trump,Thu Jun 04 23:29:04 +0000 2020
"rt @sensanders: millions of americans are going without work, food and health care.trump's response: eviscerate the endangered species ac…",trump,Thu Jun 04 23:28:54 +0000 2020
"trump, citing pandemic, moves to weaken two key environmental protections ",trump,Thu Jun 04 23:28:50 +0000 2020
"rt @guardian: trump orders agencies cut environment reviews, citing 'economic emergency' ",trump,Thu Jun 04 23:28:45 +0000 2020
"rt @guardian: trump orders agencies cut environment reviews, citing 'economic emergency' ",trump,Thu Jun 04 23:28:37 +0000 2020
trump signs order to waive environmental reviews for key projects ,trump,Thu Jun 04 23:28:33 +0000 2020
"rt @guardian: trump orders agencies cut environment reviews, citing 'economic emergency' ",trump,Thu Jun 04 23:28:32 +0000 2020
"rt @guardian: trump orders agencies cut environment reviews, citing 'economic emergency' ",trump,Thu Jun 04 23:28:26 +0000 2020
"rt @guardianeco: trump orders agencies cut environment reviews, citing 'economic emergency' ",trump,Thu Jun 04 23:28:19 +0000 2020
"rt @guardian: trump orders agencies cut environment reviews, citing 'economic emergency' ",trump,Thu Jun 04 23:28:09 +0000 2020
"rt @emilyhholden: trump orders agencies cut environment reviews, citing 'economic emergency' ",trump,Thu Jun 04 23:28:06 +0000 2020
"rt @guardianus: trump orders agencies cut environment reviews, citing 'economic emergency' ",trump,Thu Jun 04 23:28:02 +0000 2020
rt @repraulgrijalva: president trump continues attacking black communities during nationwide #blacklivesmatter protests.his new executive…,trump,Thu Jun 04 23:27:58 +0000 2020
rt @norskladywolf: trump continues his attack on the environment to please the oil &amp; gas industries. he’s signing an order to waive environ…,trump,Thu Jun 04 23:27:54 +0000 2020
"rt @amberd1116: trump, citing pandemic, plans to issue two executive orders to weaken key environmental protections ",trump,Thu Jun 04 23:27:33 +0000 2020
rt @jenniferjjacobs: trump is scheduled to sign an eo in a few minutes calling on federal agencies to use emergency powers to “accelerate”…,trump,Thu Jun 04 23:27:30 +0000 2020
"rt @crewcrew: while americans are understandably focused on other things, trump is capitalizing on the chance to rollback even more environ…",trump,Thu Jun 04 23:27:30 +0000 2020
"rt @crewcrew: while americans are understandably focused on other things, trump is capitalizing on the chance to rollback even more environ…",trump,Thu Jun 04 23:27:28 +0000 2020
"rt @guardian: trump orders agencies cut environment reviews, citing 'economic emergency' ",trump,Thu Jun 04 23:27:27 +0000 2020
rt @geoffrbennett: wapo: president trump signed an executive order thursday instructing agencies to waive long-standing environmental laws…,trump,Thu Jun 04 23:27:22 +0000 2020
"rt @guardian: trump orders agencies cut environment reviews, citing 'economic emergency' ",trump,Thu Jun 04 23:27:17 +0000 2020
"rt @guardianus: trump orders agencies cut environment reviews, citing 'economic emergency' ",trump,Thu Jun 04 23:27:14 +0000 2020
rt @repraulgrijalva: president trump continues attacking black communities during nationwide #blacklivesmatter protests.his new executive…,trump,Thu Jun 04 23:27:14 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:59:55 +0000 2020
"rt @profpcdoherty: the local term for removing environmental regulations is ""getting rid of green tape' .trump signs order removing environ…",trump,Fri Jun 05 23:59:55 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:59:54 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:59:54 +0000 2020
@arifleischer @sethjlevy *i love president trump. other republican presidents - after reagan - were weak. you c… ,trump,Fri Jun 05 23:59:52 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:59:51 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:59:51 +0000 2020
trump lifts limits on commercial fishing at ocean sanctuary off new england ⁦@eilperin⁩ ⁦@bydarrylfears⁩ ,trump,Fri Jun 05 23:59:46 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:59:45 +0000 2020
"@realdonaldtrump @mayorbowser not only is trump's contamination infecting our country's constitution, unity, rule o… ",trump,Fri Jun 05 23:59:42 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:59:41 +0000 2020
"@mandyquietly @paulareidcbs maybe the swabs are manufactured in a sealed, sterile environment, and trump will be lo… ",trump,Fri Jun 05 23:59:19 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:59:14 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:59:09 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:59:07 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:59:04 +0000 2020
rt @nowthisnews: pres. trump has signed an executive order waiving environment protection regulations from a vast array of construction pro…,trump,Fri Jun 05 23:59:02 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:58:58 +0000 2020
"citing economic emergency, trump tells agencies to waive regulations ",trump,Fri Jun 05 23:58:55 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:58:52 +0000 2020
"rt @check_ur_source: @foundation_west @ronaldklain @ourdailyplanet @realdonaldtrump @johnkerry draft-dodging, environment destroying, big-m…",trump,Fri Jun 05 23:58:44 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:58:33 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:58:32 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:58:31 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:58:30 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:58:29 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:58:28 +0000 2020
rt @nowthisnews: pres. trump has signed an executive order waiving environment protection regulations from a vast array of construction pro…,trump,Fri Jun 05 23:58:18 +0000 2020
"rt @eilperin: “what maine people saw today was a rambling, confusing, thinly-veiled political rally."" .@govjanetmills answers trump's attac…",trump,Fri Jun 05 23:58:05 +0000 2020
"rt @bulldoghill: citing an economic emergency, trump directs agencies across government to waive federal regulations ",trump,Fri Jun 05 23:58:00 +0000 2020
rt @chompie97: #worldenvironmentday new trump public land rules will let alaska hunters kill bear cubs and wolf pups in dens. watch wh…,trump,Fri Jun 05 23:57:52 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:57:52 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:57:50 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:57:50 +0000 2020
"rt @leahstokes: while we were busy being horrified by what's going on in the streets, the trump admin was busy rolling back *all* environme…",trump,Fri Jun 05 23:57:50 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:57:45 +0000 2020
trump signs order removing environmental review of major projects ,trump,Fri Jun 05 23:57:33 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:57:27 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:57:26 +0000 2020
"@cnn @msnbc @foxnews @washingtonpost @thehill @nytimes @thedemocrats @gop @senatemajldr @vp @realdonaldtrump lie,… ",trump,Fri Jun 05 23:57:26 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:57:13 +0000 2020
rt @elaineplaywrite: ecoterrorist trump just signed an executive order yesterday to permanently weaken clean air and climate change rules!…,trump,Fri Jun 05 23:57:13 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:56:58 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:56:56 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:56:45 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:56:42 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:56:39 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:56:38 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:56:35 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:56:31 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:56:24 +0000 2020
@pipybur1 @lindseygrahamsc and people who respect science and climate change. trump is destroying our environment l… ,trump,Fri Jun 05 23:56:21 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:56:20 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:56:19 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:56:13 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:56:11 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:56:06 +0000 2020
"rt @leahstokes: while we were busy being horrified by what's going on in the streets, the trump admin was busy rolling back *all* environme…",trump,Fri Jun 05 23:56:06 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:55:59 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:55:54 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:55:50 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:55:48 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:55:47 +0000 2020
rt @alex_verbeek: 🇺🇸meanwhile in the bunker:on the eve of #worldenvironmentday trump signed an executive order using emergency powers…,trump,Fri Jun 05 23:55:46 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:55:46 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:55:45 +0000 2020
when someone asks you in all earnestness why in the hell don't our shitlords get rid of trump,trump,Fri Jun 05 23:55:40 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:55:36 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:55:33 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:55:33 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:55:28 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:55:27 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:55:24 +0000 2020
rt @nowthisnews: pres. trump has signed an executive order waiving environment protection regulations from a vast array of construction pro…,trump,Fri Jun 05 23:55:21 +0000 2020
my first thought too. why did they go or stay in that dangerous environment? the public rebukes trump’s authoritari… ,trump,Fri Jun 05 23:55:16 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:55:16 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:55:15 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:55:11 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:55:00 +0000 2020
"rt @eilperin: “what maine people saw today was a rambling, confusing, thinly-veiled political rally."" .@govjanetmills answers trump's attac…",trump,Fri Jun 05 23:54:57 +0000 2020
rt @nowthisnews: pres. trump has signed an executive order waiving environment protection regulations from a vast array of construction pro…,trump,Fri Jun 05 23:54:56 +0000 2020
rt @chompie97: #worldenvironmentday new trump public land rules will let alaska hunters kill bear cubs and wolf pups in dens. watch wh…,trump,Fri Jun 05 23:54:56 +0000 2020
"rt @eilperin: “what maine people saw today was a rambling, confusing, thinly-veiled political rally."" .@govjanetmills answers trump's attac…",trump,Fri Jun 05 23:54:32 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:54:25 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:54:22 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:54:21 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:54:20 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:54:18 +0000 2020
"rt @qasimrashid: breaking: trump signs exec order slashing requirements in several environmental laws, including:•endangered species act•…",trump,Fri Jun 05 23:54:10 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:54:04 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:54:01 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:53:58 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:53:52 +0000 2020
rt @richardhine: trump’s achievements:america: not greateconomy: crashedunemployment: sky-high farmers: bankrupthealthcare: too compli…,trump,Fri Jun 05 23:53:51 +0000 2020
rt @chompie97: #worldenvironmentday new trump public land rules will let alaska hunters kill bear cubs and wolf pups in dens. watch wh…,trump,Fri Jun 05 23:53:48 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:53:40 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:53:35 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:53:34 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:53:33 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:53:19 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:53:19 +0000 2020
"citing an economic ?emergency,? trump directs agencies across government to waive federal regulations - the washing… ",trump,Fri Jun 05 23:53:18 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:53:17 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:53:16 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:53:15 +0000 2020
rt @nowthisnews: pres. trump has signed an executive order waiving environment protection regulations from a vast array of construction pro…,trump,Fri Jun 05 23:53:12 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:53:08 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:53:07 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:53:07 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:53:04 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:53:02 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:52:59 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:52:58 +0000 2020
"rt @eilperin: “what maine people saw today was a rambling, confusing, thinly-veiled political rally."" .@govjanetmills answers trump's attac…",trump,Fri Jun 05 23:52:57 +0000 2020
rt @democratsup: @rasmussen_poll @realdonaldtrump best suited to deal with...race relations:biden 44% (+17)trump 27%.health care:bid…,trump,Fri Jun 05 23:52:51 +0000 2020
#worldenvironmentday new trump public land rules will let alaska hunters kill bear cubs and wolf pups in dens.… ,trump,Fri Jun 05 23:52:43 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:52:43 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:52:29 +0000 2020
"rt @qasimrashid: breaking: trump signs exec order slashing requirements in several environmental laws, including:•endangered species act•…",trump,Fri Jun 05 23:52:27 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:52:25 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:52:24 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:52:18 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:52:18 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:52:09 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:52:07 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:52:07 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:52:05 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:51:54 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:51:54 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:51:53 +0000 2020
"rt @chelseaclinton: on #worldenvironmentday, trump guts protections for public health, endangered species and the environment. because, of…",trump,Fri Jun 05 23:51:53 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:51:53 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:51:44 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:51:43 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:51:36 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:51:35 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:51:20 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:51:18 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:51:16 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:51:05 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:50:52 +0000 2020
"rt @chelseaclinton: on #worldenvironmentday, trump guts protections for public health, endangered species and the environment. because, of…",trump,Fri Jun 05 23:50:49 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:50:48 +0000 2020
"rt @chelseaclinton: on #worldenvironmentday, trump guts protections for public health, endangered species and the environment. because, of…",trump,Fri Jun 05 23:50:42 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:50:36 +0000 2020
"rt @ericholthaus: 🚨 trump just signed an executive order using emergency powers to gut the endangered species act, the clean water act, and…",trump,Fri Jun 05 23:50:29 +0000 2020
