44,49
39,44
55,60
17,22
17,22
10,15
118,123
69,74
40,45
74,79
14,19
61,66
15,20
22,27
17,22
17,22
47,52
45,50
117,122
25,30
96,101
16,21
39,44
117,122
63,68
50,55
51,56
78,83
56,61
15,20
50,55
60,65
44,49
64,69
95,100
14,19
25,30
102,107
18,23
71,76
60,65
40,45
82,87
8,13
0,5
57,62
46,51
69,74
113,118
65,70
46,51
1,6
53,58
46,51
21,26
8,13
39,44
20,25
55,60
57,62
49,54
65,70
22,27
62,67
38,43
37,42
27,32
25,30
55,60
85,90
27,32
34,39
16,21
32,37
32,37
15,20
39,44
83,88
25,30
110,115
41,46
114,119
76,81
87,92
52,57
58,63
38,43
0,5
11,16
78,83
40,45
41,46
17,22
109,114
127,132
87,92
57,62
65,70
87,92
22,27
86,91
61,66
15,20
39,44
51,56
47,52
21,26
0,5
87,92
51,56
73,78
126,131
46,51
11,16
129,134
10,15
37,42
108,113
100,105
83,88
89,94
31,36
49,54
57,62
104,109
11,16
50,55
50,55
61,66
83,88
25,30
101,106
12,17
44,49
23,28
74,79
42,47
48,53
66,71
123,128
20,25
58,63
32,37
28,33
50,55
50,55
57,62
23,28
70,75
26,31
10,15
47,52
69,74
48,53
125,130
4,9
23,28
39,44
56,61
16,21
31,36
65,70
21,26
31,36
0,5
65,70
82,87
79,84
96,101
17,22
41,46
54,59
48,53
37,42
89,94
56,61
37,42
92,97
120,125
37,42
11,16
80,85
22,27
117,122
49,54
112,117
16,21
37,42
82,87
49,54
110,115
109,114
41,46
48,53
11,16
28,33
26,31
29,34
27,32
27,32
64,69
50,55
57,62
55,60
41,46
59,64
92,97
48,53
33,38
70,75
34,39
22,27
135,140
50,55
33,38
50,55
36,41
34,39
69,74
34,39
56,61
128,133
16,21
42,47
16,21
34,39
61,66
35,40
100,105
38,43
123,128
73,78
46,51
41,46
41,46
44,49
25,30
4,9
17,22
17,22
50,55
8,13
48,53
39,44
71,76
79,84
45,50
42,47
117,122
70,75
52,57
85,90
49,54
0,5
12,17
49,54
58,63
54,59
0,5
114,119
53,58
28,33
32,37
21,26
15,20
64,69
124,129
107,112
56,61
26,31
9,14
80,85
50,55
48,53
39,44
48,53
120,125
28,33
49,54
48,53
52,57
117,122
52,57
18,23
71,76
27,32
73,78
100,105
50,55
113,118
54,59
10,15
64,69
50,55
54,59
106,111
50,55
32,37
55,60
76,81
50,55
29,34
51,56
68,73
58,63
87,92
37,42
38,43
128,133
52,57
34,39
84,89
48,53
46,51
22,27
56,61
34,39
28,33
107,112
45,50
46,51
94,99
21,26
17,22
22,27
28,33
41,46
18,23
23,28
85,90
28,33
73,78
48,53
56,61
39,44
51,56
25,30
0,5
28,33
73,78
6,11
104,109
81,86
56,61
32,37
57,62
48,53
89,94
28,33
36,41
61,66
98,103
13,18
108,113
108,113
56,61
55,60
72,77
4,9
82,87
48,53
63,68
15,20
68,73
17,22
15,20
36,41
60,65
18,23
48,53
88,93
37,42
74,79
56,61
27,32
35,40
117,122
57,62
71,76
20,25
13,18
76,81
31,36
13,18
50,55
57,62
17,22
27,32
96,101
27,32
56,61
118,123
35,40
69,74
26,31
69,74
64,69
43,48
0,5
25,30
50,55
39,44
128,133
52,57
25,30
108,113
48,53
96,101
50,55
60,65
36,41
48,53
24,29
72,77
17,22
11,16
94,99
41,46
17,22
31,36
35,40
20,25
18,23
110,115
48,53
48,53
69,74
23,28
40,45
4,9
62,67
52,57
34,39
63,68
14,19
69,74
14,19
36,41
83,88
86,91
39,44
38,43
81,86
0,5
20,25
62,67
50,55
24,29
70,75
48,53
59,64
69,74
78,83
115,120
64,69
28,33
30,35
53,58
17,22
17,22
54,59
38,43
89,94
53,58
36,41
18,23
50,55
48,53
23,28
28,33
18,23
117,122
32,37
55,60
62,67
59,64
17,22
48,53
48,53
58,63
0,5
29,34
54,59
68,73
48,53
3,8
62,67
63,68
31,36
84,89
60,65
121,126
66,71
62,67
50,55
57,62
17,22
16,21
50,55
18,23
60,65
10,15
10,15
21,26
7,12
38,43
34,39
131,136
126,131
81,86
34,39
49,54
85,90
26,31
68,73
21,26
0,5
49,54
79,84
47,52
30,35
16,21
70,75
49,54
121,126
29,34
40,45
39,44
44,49
77,82
62,67
30,35
53,58
79,84
37,42
13,18
129,134
26,31
14,19
25,30
28,33
22,27
23,28
16,21
88,93
38,43
38,43
117,122
0,5
77,82
20,25
60,65
0,5
14,19
21,26
19,24
33,38
80,85
16,21
14,19
57,62
17,22
55,60
46,51
17,22
18,23
17,22
16,21
49,54
44,49
19,24
29,34
39,44
1,6
39,44
40,45
0,5
109,114
41,46
42,47
118,123
11,16
8,13
32,37
7,12
12,17
44,49
81,86
77,82
35,40
20,25
24,29
13,18
76,81
0,5
18,23
5,10
11,16
53,58
103,108
17,22
40,45
21,26
113,118
20,25
17,22
7,12
57,62
42,47
32,37
85,90
57,62
18,23
32,37
13,18
39,44
23,28
15,20
46,51
85,90
57,62
17,22
13,18
17,22
25,30
31,36
12,17
23,28
70,75
73,78
24,29
56,61
31,36
117,122
44,49
0,5
85,90
7,12
89,94
49,54
7,12
38,43
1,6
19,24
13,18
48,53
16,21
24,29
25,30
21,26
124,129
44,49
28,33
18,23
58,63
0,5
96,101
26,31
20,25
58,63
47,52
116,121
102,107
1,6
34,39
20,25
41,46
75,80
35,40
63,68
29,34
46,51
43,48
108,113
62,67
7,12
20,25
123,128
67,72
16,21
118,123
77,82
19,24
70,75
27,32
85,90
63,68
16,21
109,114
19,24
42,47
56,61
46,51
114,119
70,75
55,60
0,5
43,48
51,56
29,34
70,75
20,25
115,120
36,41
29,34
86,91
60,65
56,61
0,5
20,25
16,21
12,17
31,36
68,73
10,15
101,106
16,21
0,5
65,70
75,80
56,61
35,40
99,104
64,69
16,21
33,38
62,67
7,12
17,22
29,34
96,101
17,22
61,66
99,104
44,49
16,21
16,21
0,5
12,17
11,16
0,5
28,33
36,41
97,102
19,24
137,142
19,24
84,89
79,84
16,21
28,33
99,104
20,25
48,53
24,29
70,75
18,23
20,25
13,18
29,34
107,112
13,18
16,21
30,35
0,5
69,74
70,75
13,18
63,68
37,42
20,25
35,40
18,23
25,30
63,68
29,34
20,25
21,26
16,21
19,24
8,13
19,24
47,52
25,30
80,85
56,61
51,56
25,30
27,32
15,20
56,61
37,42
22,27
84,89
51,56
36,41
19,24
47,52
36,41
77,82
16,21
17,22
46,51
17,22
77,82
28,33
57,62
27,32
13,18
62,67
17,22
0,5
39,44
26,31
130,135
103,108
60,65
41,46
28,33
30,35
45,50
20,25
25,30
24,29
30,35
110,115
17,22
6,11
32,37
18,23
76,81
40,45
95,100
36,41
9,14
13,18
56,61
0,5
76,81
26,31
7,12
95,100
17,22
95,100
19,24
19,24
44,49
13,18
67,72
99,104
109,114
15,20
92,97
64,69
67,72
20,25
70,75
43,48
13,18
29,34
13,18
42,47
29,34
67,72
39,44
57,62
15,20
28,33
50,55
51,56
62,67
19,24
22,27
66,71
24,29
0,5
19,24
11,16
81,86
57,62
42,47
62,67
25,30
89,94
9,14
0,5
14,19
7,12
48,53
14,19
14,19
29,34
0,5
91,96
0,5
25,30
17,22
31,36
46,51
16,21
60,65
108,113
1,6
118,123
85,90
16,21
56,61
24,29
72,77
5,10
62,67
13,18
29,34
4,9
87,92
38,43
55,60
42,47
42,47
37,42
29,34
62,67
84,89
104,109
76,81
70,75
60,65
13,18
29,34
36,41
29,34
13,18
117,122
84,89
10,15
119,124
35,40
0,5
72,77
46,51
68,73
17,22
37,42
0,5
36,41
31,36
29,34
28,33
16,21
16,21
65,70
7,12
29,34
32,37
13,18
34,39
28,33
16,21
108,113
40,45
27,32
55,60
36,41
15,20
25,30
73,78
37,42
21,26
