102,107
35,40
35,40
60,65
91,96
54,59
75,80
106,111
60,65
60,65
60,65
60,65
60,65
60,65
60,65
41,46
60,65
43,48
11,16
11,16
11,16
11,16
11,16
11,16
25,30
11,16
11,16
11,16
0,5
16,21
78,83
134,139
17,22
134,139
78,83
1,6
134,139
134,139
134,139
134,139
134,139
134,139
91,96
27,32
11,16
18,23
4,9
20,25
43,48
78,83
17,22
43,48
10,15
107,112
15,20
64,69
28,33
58,63
63,68
3,8
4,9
17,22
54,59
59,64
43,48
54,59
4,9
75,80
46,51
16,21
72,77
0,5
74,79
24,29
32,37
54,59
26,31
17,22
75,80
17,22
54,59
0,5
17,22
60,65
20,25
62,67
24,29
3,8
17,22
82,87
24,29
99,104
17,22
97,102
97,102
17,22
97,102
17,22
55,60
107,112
17,22
17,22
87,92
17,22
17,22
17,22
17,22
17,22
74,79
17,22
17,22
34,39
17,22
17,22
17,22
17,22
17,22
17,22
17,22
17,22
17,22
17,22
17,22
17,22
17,22
17,22
4,9
16,21
60,65
9,14
28,33
97,102
77,82
108,113
60,65
85,90
70,75
112,117
112,117
112,117
91,96
95,100
4,9
9,14
69,74
60,65
60,65
65,70
134,139
59,64
134,139
56,61
83,88
41,46
74,79
74,79
74,79
74,79
74,79
74,79
74,79
74,79
62,67
134,139
17,22
66,71
66,71
54,59
34,39
84,89
17,22
72,77
17,22
54,59
54,59
4,9
17,22
18,23
40,45
17,22
17,22
70,75
29,34
17,22
87,92
21,26
17,22
17,22
17,22
17,22
17,22
17,22
70,75
27,32
37,42
54,59
32,37
11,16
45,50
45,50
49,54
49,54
49,54
29,34
14,19
17,22
70,75
51,56
70,75
30,35
4,9
17,22
70,75
54,59
29,34
56,61
79,84
63,68
57,62
84,89
34,39
32,37
32,37
70,75
20,25
85,90
66,71
84,89
20,25
0,5
59,64
35,40
74,79
60,65
86,91
60,65
106,111
84,89
59,64
108,113
70,75
39,44
17,22
98,103
84,89
99,104
30,35
4,9
84,89
84,89
84,89
84,89
65,70
18,23
9,14
67,72
74,79
34,39
9,14
70,75
12,17
19,24
32,37
17,22
53,58
34,39
19,24
49,54
58,63
104,109
66,71
86,91
20,25
62,67
43,48
18,23
28,33
70,75
29,34
29,34
29,34
29,34
29,34
29,34
38,43
29,34
29,34
29,34
29,34
29,34
29,34
29,34
29,34
10,15
20,25
58,63
28,33
37,42
66,71
60,65
27,32
57,62
1,6
77,82
7,12
36,41
42,47
1,6
20,25
84,89
71,76
14,19
27,32
29,34
97,102
33,38
34,39
91,96
54,59
12,17
4,9
41,46
13,18
41,46
32,37
56,61
21,26
4,9
93,98
93,98
93,98
93,98
61,66
93,98
37,42
82,87
93,98
14,19
29,34
9,14
93,98
93,98
93,98
21,26
21,26
24,29
47,52
21,26
93,98
93,98
21,26
21,26
93,98
21,26
93,98
21,26
21,26
21,26
93,98
21,26
21,26
21,26
93,98
93,98
93,98
93,98
93,98
75,80
0,5
29,34
105,110
20,25
15,20
24,29
75,80
24,29
53,58
29,34
4,9
69,74
7,12
109,114
10,15
30,35
4,9
9,14
75,80
41,46
17,22
4,9
19,24
4,9
32,37
32,37
15,20
25,30
105,110
112,117
4,9
89,94
49,54
11,16
20,25
29,34
106,111
63,68
56,61
7,12
14,19
0,5
20,25
7,12
29,34
29,34
14,19
4,9
76,81
11,16
51,56
64,69
33,38
30,35
82,87
96,101
49,54
15,20
40,45
3,8
68,73
105,110
105,110
105,110
105,110
36,41
88,93
43,48
131,136
0,5
46,51
26,31
28,33
131,136
131,136
131,136
30,35
131,136
131,136
131,136
23,28
131,136
23,28
131,136
131,136
131,136
23,28
71,76
131,136
131,136
131,136
131,136
8,13
131,136
131,136
131,136
131,136
131,136
131,136
131,136
131,136
131,136
131,136
131,136
131,136
131,136
110,115
59,64
48,53
35,40
20,25
93,98
23,28
11,16
19,24
21,26
93,98
81,86
93,98
24,29
93,98
93,98
93,98
60,65
36,41
108,113
36,41
92,97
35,40
40,45
36,41
17,22
108,113
108,113
45,50
14,19
41,46
108,113
86,91
108,113
81,86
108,113
93,98
41,46
86,91
39,44
70,75
108,113
108,113
86,91
83,88
10,15
108,113
108,113
70,75
108,113
70,75
83,88
83,88
83,88
70,75
70,75
62,67
40,45
71,76
71,76
108,113
108,113
108,113
70,75
4,9
108,113
108,113
74,79
108,113
108,113
108,113
86,91
86,91
108,113
108,113
108,113
108,113
108,113
108,113
108,113
108,113
108,113
108,113
108,113
108,113
108,113
108,113
108,113
108,113
108,113
108,113
108,113
108,113
92,97
108,113
108,113
108,113
108,113
108,113
108,113
108,113
108,113
108,113
108,113
108,113
108,113
108,113
108,113
108,113
108,113
108,113
108,113
108,113
108,113
108,113
108,113
108,113
108,113
108,113
108,113
108,113
108,113
108,113
108,113
108,113
108,113
108,113
90,95
86,91
98,103
86,91
92,97
102,107
92,97
24,29
97,102
92,97
86,91
66,71
49,54
86,91
92,97
86,91
86,91
99,104
96,101
38,43
93,98
86,91
86,91
86,91
86,91
73,78
86,91
72,77
86,91
0,5
0,5
86,91
86,91
56,61
39,44
93,98
86,91
66,71
33,38
60,65
7,12
86,91
92,97
62,67
62,67
62,67
62,67
62,67
62,67
62,67
62,67
