headlines,terms,dates
obama: i have created a simple 2 step plan to save america's economy 1.stop (oh) 2.then wiggle wit it (yeah),obama,Tue Oct 23 23:48:18 +0000 2012
"@cantshutmeupdes in light of obama's inattention 2 gas prices, unemployment, economy, gvt spending, u think this will chg minds? @patdollard",obama,Tue Oct 23 23:48:12 +0000 2012
"rt @rcooley123: why the charge that obama is 'anti-business' is ridiculous, in three charts | thinkprogress ",obama,Tue Oct 23 23:47:25 +0000 2012
"why the charge that obama is 'anti-business' is ridiculous, in three charts | thinkprogress ",obama,Tue Oct 23 23:46:44 +0000 2012
"@waynerooney u've just gone down 123% in my estimation. jobless in us up that much thx to bo. obama's disaster on economy, foreign policy",obama,Tue Oct 23 23:45:14 +0000 2012
"#obama keeps saying that sanctions on iran are crippling their economy. dude, that's what your doing to us. reverse o's sanctions on us 11/6",obama,Tue Oct 23 23:44:02 +0000 2012
daily kos: housing recovery is crushing it under obama's economy. h/t @theplumlinegs via @dailykos,obama,Tue Oct 23 23:43:40 +0000 2012
"luntz focus group of mostly former obama voters switch 2 romney democrats ok 2 switch, &amp; vote 4 romney &amp; better economy",obama,Tue Oct 23 23:43:32 +0000 2012
@shaunwold @realdonaldtrump the economy crashed because of bush not obama. last time i checked bush is republican.,obama,Tue Oct 23 23:43:26 +0000 2012
rt @keder: obama's apology tour should consist of apologizing to the long-term unemployed &amp; ppl who have given up looking for work i ...,obama,Tue Oct 23 23:42:40 +0000 2012
obama get re-elected already please!!! fix this economy please!!!!!!!,obama,Tue Oct 23 23:42:06 +0000 2012
"#romney is lucky, when obama is gone the economy will boom and romney will get the credit. it will be due to romney’s honesty.",obama,Tue Oct 23 23:41:27 +0000 2012
halloween mask sales predict obama wins presidential election 60/40 ,obama,Tue Oct 23 23:41:08 +0000 2012
"@makeitplain the caller is misquoting president obama. the president said the economy added 5 million jobs since feb., 2010.",obama,Tue Oct 23 23:40:27 +0000 2012
halloween mask sales predict obama win 60-40. via @cnnmoney,obama,Tue Oct 23 23:40:16 +0000 2012
@peteyd82 obama hates free market economy,obama,Tue Oct 23 23:39:22 +0000 2012
no matter who on the throne mitt or obama tho economy ain't getting better no time soon ..,obama,Tue Oct 23 23:39:01 +0000 2012
.@toddabailey conservative policies destroyed the economy. obama has helped avoid the 10 year recession many economists feared and on and on,obama,Tue Oct 23 23:38:41 +0000 2012
#mitt #romney is such a fraud. he tactics is to gear our economy more in debt. #obama #forward #youtubepolitics,obama,Tue Oct 23 23:38:26 +0000 2012
rt @mlazenbyapu: must read!cantor delivers gop's closing indictment against obama's 'imperial presidency'-the hill's on the money ...,obama,Tue Oct 23 23:36:54 +0000 2012
"obama may have an edge on foreign affairs bc he's pres, but romney has the edge on economic, budget matters. our no. 1 problem is economy",obama,Tue Oct 23 23:36:44 +0000 2012
rt @katyinindy: cantor delivers gop's closing indictment against obama's 'imperial presidency' #tcot #gop,obama,Tue Oct 23 23:36:28 +0000 2012
obama has massive lead in global poll via @sharethis good mayb he cn go to 1 of these countries and ruin their economy,obama,Tue Oct 23 23:36:25 +0000 2012
obama's campaign is millions in debt and borrowing from us banks. this is the guy that's going to fix our economy?,obama,Tue Oct 23 23:35:04 +0000 2012
"@jeeezelouise @keyserxsoze republicans deliberately sank the economy in an attempt to unseat obama. that tells a story, doesn't it?",obama,Tue Oct 23 23:34:31 +0000 2012
debate 3: romney's economy-based reason for not being aggressive on obama foreign policy (limbaugh) ,obama,Tue Oct 23 23:34:28 +0000 2012
obama has destroyed the economy in his efforts to distance himself from his predecessor.,obama,Tue Oct 23 23:34:20 +0000 2012
halloween mask sales predict obama win 60-40 (apparently they've been right sicne 1996) via @cnnmoney,obama,Tue Oct 23 23:32:25 +0000 2012
rt @keder: obama's apology tour should consist of apologizing to the long-term unemployed &amp; ppl who have given up looking for work i ...,obama,Tue Oct 23 23:32:18 +0000 2012
gop address: rep. jeff flake blasts obama on economy – wtma ,obama,Tue Oct 23 23:31:33 +0000 2012
"obama doesn't even know how to pronounce ""corps"", hasn't got a clue about economy, thinks p/e stands for profit/earnings hah #cspan2012",obama,Tue Oct 23 23:31:20 +0000 2012
rt @pocojuan: .@jeffersonobama: new home sales are up 28% from a year ago and new construction is running 35% higher #obama ...,obama,Tue Oct 23 23:31:06 +0000 2012
businesses put hiring on the back burner: survey via @fbsmallbiz #jobs #obama #economy #debates #debate #romneyryan2012,obama,Tue Oct 23 23:30:59 +0000 2012
#obama new #epa clean air regulation will be most costly facing #manufacturers impacting every sector of #economy #iowa,obama,Tue Oct 23 23:30:44 +0000 2012
#tcot sheeesh... my lib dem friend doesn't understand liberals are like cannibals counting the victims after the #obama shipwrecked #economy,obama,Tue Oct 23 23:30:30 +0000 2012
rt @keder: obama's apology tour should consist of apologizing to the long-term unemployed &amp; ppl who have given up looking for work i ...,obama,Tue Oct 23 23:30:03 +0000 2012
hey obama. if the economy is doing so great why has the market dropped again? #obama,obama,Tue Oct 23 23:30:01 +0000 2012
10 post recession recoveries since 1940s. obama spent most money for weakest recovery - 10th out of 10 #tcot #p2,obama,Tue Oct 23 23:30:01 +0000 2012
@umdrepublicans the 40% decrease in household wealth was 2007-2010 due to recession not obama ,obama,Tue Oct 23 23:29:08 +0000 2012
"great oped by @petehegseth comparing the economy in 2008 to 1980. ""did obama really inherit an economy beyond repair?"" ",obama,Tue Oct 23 23:28:45 +0000 2012
rt @keder: obama's apology tour should consist of apologizing to the long-term unemployed &amp; ppl who have given up looking for work i ...,obama,Tue Oct 23 23:28:35 +0000 2012
rt @ymancyberdude: @hennny_ox … several reasons … 1st he's not obama … 2nd he's a successful business man. we need someone that underst ...,obama,Tue Oct 23 23:28:08 +0000 2012
"dow chemical to cut 5% of workforce, 2400 jobs. some in ohio. #jobs #obama #economy #debate #tcot #tpp #romneyryan2012",obama,Tue Oct 23 23:28:04 +0000 2012
cantor delivers gop's closing indictment against obama's 'imperial presidency' ,obama,Tue Oct 23 23:26:46 +0000 2012
i used to think obama = osama but now i think romney = shit economy#teamobama#regrets,obama,Tue Oct 23 23:26:36 +0000 2012
rt @keder: obama's apology tour should consist of apologizing to the long-term unemployed &amp; ppl who have given up looking for work i ...,obama,Tue Oct 23 23:26:31 +0000 2012
"today in the obama economy: dow chem to layoff 2,400; dupont 1,500 layoffs; netflix loses 16% in value; djia greatest loss since june.",obama,Tue Oct 23 23:26:01 +0000 2012
rt @keder: obama's apology tour should consist of apologizing to the long-term unemployed &amp; ppl who have given up looking for work i ...,obama,Tue Oct 23 23:25:54 +0000 2012
obama's apology tour should consist of apologizing to the long-term unemployed &amp; ppl who have given up looking for work in obama's economy.,obama,Tue Oct 23 23:25:10 +0000 2012
rt @mlazenbyapu: rt!cantor delivers gop's closing indictment against obama's 'imperial presidency' - the hill's on the money ...,obama,Tue Oct 23 23:24:39 +0000 2012
"""i look at the economy and think obama can't win. i look at republicans and think he can't lose"" - paul begala #tdaifall12",obama,Tue Oct 23 23:24:34 +0000 2012
cantor delivers closing indictment of obama presidency - the hill's on the money ,obama,Tue Oct 23 23:22:47 +0000 2012
"@orfordite obama's ""eloquence"" has gotten us the worst economy since the great depression and foreign policy make us a laughing stock.",obama,Tue Oct 23 23:22:45 +0000 2012
people talkin about obama isn't helping the economy. i'd love to see you try and clean a toilet after bush's shit.,obama,Tue Oct 23 23:20:50 +0000 2012
"rt @twitchyteam: washinton post/abc tracking poll: romney 49, obama 48; romney leads on economy ",obama,Tue Oct 23 23:20:07 +0000 2012
"washington post. ceos warn obama, congress to avoid ‘fiscal cliff’. ",obama,Tue Oct 23 23:19:12 +0000 2012
"why the charge that obama is ‘anti-business’ is ridiculous, in three charts via @thinkprogress",obama,Tue Oct 23 23:18:58 +0000 2012
rt!cantor delivers gop's closing indictment against obama's 'imperial presidency' - the hill's on the money #tcot,obama,Tue Oct 23 23:18:54 +0000 2012
"rt @karlrove: obama just said everything with economy really good. and we need higher taxes to pay for more spending, not deficit reduct ...",obama,Tue Oct 23 23:18:31 +0000 2012
"rt @jimpethokoukis: seems obama-biden both think 80s were a failed decade on foreign and econ policy. ended with ussr dead, us economy alive",obama,Tue Oct 23 23:18:28 +0000 2012
@diehardnetsfan @pancakes_798 too bad obama helped the economy raise by approximately 8%,obama,Tue Oct 23 23:18:13 +0000 2012
"economy overpowers a world of issues for obama, romney - business recorder (blog) ",obama,Tue Oct 23 23:17:37 +0000 2012
must read!cantor delivers gop's closing indictment against obama's 'imperial presidency'-the hill's on the money #tcot,obama,Tue Oct 23 23:17:16 +0000 2012
"rt @jimgeraghty: luntz focus group score: 20 favor romney on economy, 10 favor obama, 8 injured, 4 critical, 2 dead",obama,Tue Oct 23 23:17:16 +0000 2012
manufacturers: derailing the sequester only solves part of the problemshopfloorpresident obama's assertion last... ,obama,Tue Oct 23 23:16:17 +0000 2012
@hardball it's ok chris. you can jump off the obama bandwagon now it's all about the economy all the other stuff is just noise.-12 for obama,obama,Tue Oct 23 23:16:14 +0000 2012
rt @katyinindy: cantor delivers gop's closing indictment against obama's 'imperial presidency' #tcot #gop,obama,Tue Oct 23 23:16:08 +0000 2012
warren buffet is optimistic about the direction of the american economy in the hands of either obama or romney over the next 4 yrs #ncmm,obama,Tue Oct 23 23:16:06 +0000 2012
obama's record of overreach - the hill's congress blog via @newspin,obama,Tue Oct 23 23:15:52 +0000 2012
"rt @matthewstoller: america as a petro-state. see the growth of the mining economy under bush/obama, versus tech under clinton. ...",obama,Tue Oct 23 23:11:52 +0000 2012
"why the charge that obama is ‘anti-business’ is ridiculous, in three charts via @thinkprogress",obama,Tue Oct 23 23:11:02 +0000 2012
"@billmaher it's ok, you can jump off the obama bandwagon now. the economy will be better with romney no doubt about it.",obama,Tue Oct 23 23:10:28 +0000 2012
"stock market plunges today -- shos the dow’s flirtation with 13,000 doesn’t mean economy is better under obama ",obama,Tue Oct 23 23:10:22 +0000 2012
cantor delivers gop's closing indictment against obama's 'imperial presidency' ,obama,Tue Oct 23 23:09:52 +0000 2012
"rt @jimpethokoukis: seems obama-biden both think 80s were a failed decade on foreign and econ policy. ended with ussr dead, us economy alive",obama,Tue Oct 23 23:09:44 +0000 2012
rt @katyinindy: cantor delivers gop's closing indictment against obama's 'imperial presidency' #tcot #gop,obama,Tue Oct 23 23:09:25 +0000 2012
cantor delivers gop's closing indictment against obama's 'imperial presidency' #tcot #gop,obama,Tue Oct 23 23:09:07 +0000 2012
rt @cheeksaboss: honestly neither obama or mitt can fix the economy ungrateful mf's..,obama,Tue Oct 23 23:07:58 +0000 2012
"rt @optionmonster: halloween sales of obama masks are 30% higher than romney masks.makes sense, 'cause what's scarier than 4 more years ...",obama,Tue Oct 23 23:07:00 +0000 2012
rt @congressblog: the hill obama's record of overreach: the obama administration’s relentless government expansion has become a di... ht ...,obama,Tue Oct 23 23:05:01 +0000 2012
"@kyliewilliams10. i supported him, donated and worked as capt in obama 2008 election bid. he is bad for business! no good for economy.",obama,Tue Oct 23 23:04:42 +0000 2012
"@cgpb like u, obama didnt win the debate. romney nailed him on economy, apology tour and failures. what did obama do that won the debate?",obama,Tue Oct 23 23:04:19 +0000 2012
"rt @kristymcampbell: your obama economy update of the day: the richmond fed manufacturing index tumbled to -7 this month, well below exp ...",obama,Tue Oct 23 23:02:59 +0000 2012
bad day for the economy thanks obama #cantafford4more,obama,Tue Oct 23 23:02:33 +0000 2012
"washinton post/abc tracking poll: romney 49, obama 48; romney leads on economy ",obama,Tue Oct 23 22:59:15 +0000 2012
rt @newsbusters: leno: obama halloween masks out-selling romney's – ‘what's scarier than four more years of this economy?’ ...,obama,Tue Oct 23 22:57:51 +0000 2012
rt @cpheinze: this would only help obama. evoke sympathy and distract from economy and romney message. ,obama,Tue Oct 23 22:56:36 +0000 2012
economy is slow because of #gop obstruction not obama economic polices you suffer #gop political gain #undecided voter,obama,Tue Oct 23 22:55:36 +0000 2012
"why the charge that obama is ‘anti-business’ is ridiculous, in three charts via @thinkprogress",obama,Tue Oct 23 22:55:19 +0000 2012
"$1.58 for some lunchables ?! obama, please tighten up this economy !",obama,Tue Oct 23 22:55:17 +0000 2012
"rt @matthewjacobs73: even tho we was in a bad economy before obama, gas was still at $1:80...now its doubled cuz of him",obama,Tue Oct 23 22:54:35 +0000 2012
‘super charged’ romney says obama camp is ’slipping’: mitt romney sought to claim momentum after monday's final ... ,obama,Tue Oct 23 22:54:05 +0000 2012
[wpost: economy] how obama’s tire tariffs have hurt consumers ,obama,Tue Oct 23 22:54:04 +0000 2012
@timothythefirst it's the economy. obama better step his game up if he wants to be pres again.,obama,Tue Oct 23 22:54:01 +0000 2012
@politicalticker to all the dems. it's ok to jump off the obama bandwagon. the economy will get better with romney. obama didn't work out.,obama,Tue Oct 23 22:51:30 +0000 2012
breaking his own law: obama fails to release mandated stimulus reports #2012debate #economy #fraud,obama,Tue Oct 23 22:50:00 +0000 2012
people know the economy has gotten better since obama took office. he fell out with the right when he supported gay marriage.,obama,Tue Oct 23 22:49:01 +0000 2012
will obama-romney foreign policy debate determine the election? |මූලාශ්‍රය : gamefbi: the economy has dominated ... ,obama,Tue Oct 23 22:48:37 +0000 2012
@stevedeaceshow because wall st. thinks obama will win. and earnings are indeed down in spite of press talking up the economy. #tcot,obama,Tue Oct 23 22:46:38 +0000 2012
@fred637 you are so deceived. the economy was in free fall under bush. obama is working hard to get us out of it. get your facts straight.,obama,Tue Oct 23 22:46:27 +0000 2012
obama's inert economy. he says he deserves 4 more years just because recessionary job losses ended... #tcot #p2,obama,Tue Oct 23 22:45:00 +0000 2012
(chart) who ran up the deficit ??? $5.1 trillion: cost of bush's policies vs. $983 billion: cost of obama's policies ,obama,Tue Oct 23 22:44:18 +0000 2012
"@molorange no? that's not what obama said. he said terrorist networks, which did most of those. they asked nat'l security threat not economy",obama,Tue Oct 23 22:43:45 +0000 2012
obama saved ohio jobs. romney would have hurt ohio's economy with his policies.,obama,Tue Oct 23 22:42:46 +0000 2012
"even tho we was in a bad economy before obama, gas was still at $1:80...now its doubled cuz of him",obama,Tue Oct 23 22:42:20 +0000 2012
why can't obama say he's sorry for everything he has purposely done to the us economy and stature? now that would be an apology. #hewitt,obama,Tue Oct 23 22:41:24 +0000 2012
"rt @jimpethokoukis: seems obama-biden both think 80s were a failed decade on foreign and econ policy. ended with ussr dead, us economy alive",obama,Tue Oct 23 22:38:52 +0000 2012
"rt @jimpethokoukis: seems obama-biden both think 80s were a failed decade on foreign and econ policy. ended with ussr dead, us economy alive",obama,Tue Oct 23 22:38:04 +0000 2012
"@acoyne give it three days. obama trending down on economy and approval is the signal. if i was obama - i'd buy 30 minutes in fla, oh and va",obama,Tue Oct 23 22:37:51 +0000 2012
"rt @tjholthaus: rt @twitchyteam: washinton post/abc tracking poll: romney 49, obama 48; romney leads on economy ",obama,Tue Oct 23 22:35:11 +0000 2012
the lose of 7.5 million jobs after the election when epa new regulations kick in is not creating more jobs an a better economy mr obama,obama,Tue Oct 23 22:33:46 +0000 2012
rt @thorninaz: if only 0bama had put as much energy into fixing the economy as he did the obama stare last night.,obama,Tue Oct 23 22:33:32 +0000 2012
"obama campaign ""taking on water"" @mittromney ... like obama economy",obama,Tue Oct 23 22:33:29 +0000 2012
"rt @optionmonster: halloween sales of obama masks are 30% higher than romney masks.makes sense, 'cause what's scarier than 4 more years ...",obama,Tue Oct 23 22:33:04 +0000 2012
just listening to my mother and grandfather getting heated about politics and how bad obama and the economy are and what not. #mytelevision,obama,Tue Oct 23 22:33:00 +0000 2012
obama #economy: ohio bleeds private jobs in september #ohio #cleveland #cincinnati #dayton #bigten #mke,obama,Tue Oct 23 22:32:50 +0000 2012
"rt @optionmonster: halloween sales of obama masks are 30% higher than romney masks.makes sense, 'cause what's scarier than 4 more years ...",obama,Tue Oct 23 22:32:23 +0000 2012
"rt @jimpethokoukis: seems obama-biden both think 80s were a failed decade on foreign and econ policy. ended with ussr dead, us economy alive",obama,Tue Oct 23 22:32:05 +0000 2012
"rt @abcnewslive: fact: before president obama took office, the economy was losing 800,000 jobs a month. now, we've seen 31 consecutive m ...",obama,Tue Oct 23 22:32:00 +0000 2012
the economy is moving forward and will continue to move forward no matter if obama or romney wins - warren buffett #midmarketsummit,obama,Tue Oct 23 22:31:32 +0000 2012
"""stupid bi***** messing uph the economy you should vote for people like mdromney""sike yew funny ""obama""",obama,Tue Oct 23 22:30:56 +0000 2012
"rt @jimpethokoukis: seems obama-biden both think 80s were a failed decade on foreign and econ policy. ended with ussr dead, us economy alive",obama,Tue Oct 23 22:30:35 +0000 2012
"rt @twitchyteam: washinton post/abc tracking poll: romney 49, obama 48; romney leads on economy ",obama,Tue Oct 23 22:30:26 +0000 2012
everyone needs to vote for romney he will help our struggling economy. obama is doing nothing but making it worse for us.,obama,Tue Oct 23 22:29:58 +0000 2012
rt @thedamnyankee2: @carrieinco @abc when housing goes up the whole economy goes up! obama's policies are working!,obama,Tue Oct 23 22:29:23 +0000 2012
"mitt romney wins, more jobs available, &amp; lower gas prices. their only making the economy look bad because of obama in the chair",obama,Tue Oct 23 22:28:29 +0000 2012
obama ruined our economy well no its been shit. well we republicans can make it better. actually you are the ones who ruined it #independent,obama,Tue Oct 23 22:27:19 +0000 2012
"rt @abcnewslive: fact: before president obama took office, the economy was losing 800,000 jobs a month. now, we've seen 31 consecutive m ...",obama,Tue Oct 23 22:26:33 +0000 2012
"the dupont co. said tuesday that it will cut about 1,500 jobs obama economy good or no good? ",obama,Tue Oct 23 22:25:11 +0000 2012
"rt @optionmonster: halloween sales of obama masks are 30% higher than romney masks.makes sense, 'cause what's scarier than 4 more years ...",obama,Tue Oct 23 22:24:28 +0000 2012
black people quit blaming president obama bcuz your lack of employment...its not his fault he inherited this bad ass economy...ijs,obama,Tue Oct 23 22:24:11 +0000 2012
mr. obama what happened to if i cant jump start the economy in 4 years i wont run again #cantaffor4more #obama #romney2012,obama,Tue Oct 23 22:23:49 +0000 2012
rt @thorninaz: if only 0bama had put as much energy into fixing the economy as he did the obama stare last night.,obama,Tue Oct 23 22:23:09 +0000 2012
if only 0bama had put as much energy into fixing the economy as he did the obama stare last night.,obama,Tue Oct 23 22:22:46 +0000 2012
"rt @twitchyteam: washinton post/abc tracking poll: romney 49, obama 48; romney leads on economy ",obama,Tue Oct 23 22:20:37 +0000 2012
"rt @jimpethokoukis: seems obama-biden both think 80s were a failed decade on foreign and econ policy. ended with ussr dead, us economy alive",obama,Tue Oct 23 22:20:02 +0000 2012
"rt @jimpethokoukis: seems obama-biden both think 80s were a failed decade on foreign and econ policy. ended with ussr dead, us economy alive",obama,Tue Oct 23 22:19:54 +0000 2012
rt @cpheinze: this would only help obama. evoke sympathy and distract from economy and romney message. ,obama,Tue Oct 23 22:17:27 +0000 2012
"figures from the bureau of labor statistics, the economy produced a net gain of 325,000 jobs since january 2009, when obama took office",obama,Tue Oct 23 22:16:39 +0000 2012
"poll shows working families trust obama on economy, social issues ",obama,Tue Oct 23 22:16:27 +0000 2012
@anointed_diva that's all obama cares about. and our economy has tanked because welfare pays 1 trillion dollars/yr. even more than military,obama,Tue Oct 23 22:16:16 +0000 2012
obama releases his 20pp platform on job creation and economy.going to read shortly suggest we all do the same-stay informed!,obama,Tue Oct 23 22:14:59 +0000 2012
"washinton post/abc tracking poll: romney 49, obama 48; romney leads on economy ",obama,Tue Oct 23 22:13:56 +0000 2012
us election polls getting tighter but still predicting a democrat win. the debates should help obama and us economy on the rise,obama,Tue Oct 23 22:13:34 +0000 2012
"obama claims to want to ""rebuild"" economy. but what he's really been trying to do is,rebuild america! we did'nt vote for that people!",obama,Tue Oct 23 22:13:23 +0000 2012
1 category romney always had an edge was the economy.that enabled him to shadow obama on all other issues &amp; separate himself on the economy,obama,Tue Oct 23 22:12:55 +0000 2012
"talk about how much u love teachers, but said we shouldn't hire any more because they won't grow the economy. u might have romnesia - obama",obama,Tue Oct 23 22:12:21 +0000 2012
"@politicsnation romney's plan for the economy is ""make me and my class richer"" obama has an immediate and long term plan that's sustainable",obama,Tue Oct 23 22:11:35 +0000 2012
ive been doing a bunch of research on the president and the governor and the economy. and the best choice just becomes more obvious... obama,obama,Tue Oct 23 22:11:10 +0000 2012
that's in addition to the realities of the economy and foreign policy which president obama has been unquestionably strong in. @obama2012,obama,Tue Oct 23 22:10:09 +0000 2012
"#obama's #epa delays implementing new regulations until after #election that ‘spell doom’ for #jobs, #economy ",obama,Tue Oct 23 22:09:38 +0000 2012
#obama arrival will hurt the #orlando economy. #nbaa12 &amp; @occc air traffic likely to be affected via @nbaa @nbaa_ats,obama,Tue Oct 23 22:07:57 +0000 2012
the economy is not going in the right direction. obama does not have a clue. it is the old tax and spend attitude that has never worked.,obama,Tue Oct 23 22:06:52 +0000 2012
i'm voting for obama. ask me what about the economy? i'll say this: it's not going to be fixed. the only way it will is by becoming a one,obama,Tue Oct 23 22:06:09 +0000 2012
"47% see better economy with romney, 35% with obama - rasmussen reports™ via @sharethis",obama,Tue Oct 23 22:04:53 +0000 2012
president obama has taken action to create an economy built to last. here’s how: #vote #obama2012 #msnbc,obama,Tue Oct 23 22:04:46 +0000 2012
"rt @jimpethokoukis: seems obama-biden both think 80s were a failed decade on foreign and econ policy. ended with ussr dead, us economy alive",obama,Tue Oct 23 22:04:24 +0000 2012
"why the charge that obama is ‘anti-business’ is ridiculous, in three charts via @thinkprogress",obama,Tue Oct 23 22:02:26 +0000 2012
"reagan saved the us with conservative economics &amp; a strong defense. obama is killing defense, the economy, middle class &amp; the constitution.",obama,Tue Oct 23 22:02:20 +0000 2012
"why the charge that obama is ‘anti-business’ is ridiculous, in three charts via @thinkprogress",obama,Tue Oct 23 22:01:45 +0000 2012
video - market news: the big losers on wall street tuesday because of the bad economy under obama's watch. ,obama,Tue Oct 23 22:01:08 +0000 2012
"rt @jimpethokoukis: seems obama-biden both think 80s were a failed decade on foreign and econ policy. ended with ussr dead, us economy alive",obama,Tue Oct 23 22:00:45 +0000 2012
debate 3: romney's economy-based reason for not being aggressive on obama foreign policy (limbaugh): read more ,obama,Tue Oct 23 22:00:34 +0000 2012
rt @thedamnyankee2: @carrieinco @abc when housing goes up the whole economy goes up! obama's policies are working!,obama,Tue Oct 23 21:59:02 +0000 2012
"rt @jimpethokoukis: seems obama-biden both think 80s were a failed decade on foreign and econ policy. ended with ussr dead, us economy alive",obama,Tue Oct 23 21:58:45 +0000 2012
"rt @postpolls: asked about trust on the economy, 50% of likely voters say romney, 45% obama, first apparent edge for either candidate ht ...",obama,Tue Oct 23 21:54:59 +0000 2012
"""obama has grown enormously in past 4 yrs. his 2nd term will bring a revival of our economy. peace in more areas of world"". by alec baldwin!",obama,Tue Oct 23 21:54:51 +0000 2012
podcast: obama’s abandoned economic policy | james pinkerton #tcot #economy,obama,Tue Oct 23 21:54:08 +0000 2012
"in this mixed market economy, the obama admin. gives us a better chance to win. he just happened to be black.",obama,Tue Oct 23 21:53:45 +0000 2012
"rt @kurtskelly: obama insists his foreign policy has crippled iran's economy, which complements nicely a domestic policy that has crippl ...",obama,Tue Oct 23 21:53:33 +0000 2012
"rt @twitchyteam: washinton post/abc tracking poll: romney 49, obama 48; romney leads on economy ",obama,Tue Oct 23 21:53:31 +0000 2012
"from antiobama washinton post/abc tracking poll: romney 49, obama 48; romney leads on economy: abc and the washi... ",obama,Tue Oct 23 21:53:08 +0000 2012
i doubt romney nor obama can fix our economy. but obama is socially liberal and romney is socially conservative so i'd rather obama win.,obama,Tue Oct 23 21:52:23 +0000 2012
"rt @twitchyteam: washinton post/abc tracking poll: romney 49, obama 48; romney leads on economy ",obama,Tue Oct 23 21:51:48 +0000 2012
"rt @gerriwillisfbn: president obama's big lie... exposed: we talk a lot about the lies this administration tells about the economy,... ...",obama,Tue Oct 23 21:51:45 +0000 2012
"rt @saint_obama: public park littered with garbage after obama rally in dayton, ohio via @twitpic (sorta how he lef ...",obama,Tue Oct 23 21:51:44 +0000 2012
sen. portman may hang up his ‘debate boots’: the ohio senator played obama during debate prep sessions with romn... ,obama,Tue Oct 23 21:51:40 +0000 2012
"why the charge that obama is ‘anti-business’ is ridiculous, in three charts via @thinkprogress",obama,Tue Oct 23 21:51:18 +0000 2012
hrm. new post-abc poll has 'trust handling the economy' 50-45 romney but 'better understands the economic problems' 51-44 obama.,obama,Tue Oct 23 21:50:43 +0000 2012
"if foreign policy success depends on a stable economy here @ home, as obama says, then his foreign policy is a failure.- #scottklusendorf",obama,Tue Oct 23 21:50:13 +0000 2012
wtf? obama: gas prices were low because economy on verge of collapse (video) ,obama,Tue Oct 23 21:49:59 +0000 2012
baker county animal shelter up to 74% kill rate | news - home obama economy continues to hurt munic funds &amp; charities,obama,Tue Oct 23 21:49:03 +0000 2012
"worry about our economy first, then egypt's. priorities obama #lpd4",obama,Tue Oct 23 21:48:55 +0000 2012
"the #obama economy is so bad, even the #ipad is now downsized to a mini #obamaisntworking #imwithmitt",obama,Tue Oct 23 21:48:51 +0000 2012
"rt @jimpethokoukis: seems obama-biden both think 80s were a failed decade on foreign and econ policy. ended with ussr dead, us economy alive",obama,Tue Oct 23 21:48:48 +0000 2012
"@austin_fall if romney wins, the economy will instantly start a recovery &amp; obama will claim it was bc of his failed policies!",obama,Tue Oct 23 21:47:29 +0000 2012
rt @ronpaul2012ftw: how to doom an economy - - #p2 #tcot #wikileaks #obama #romney #ronpaul,obama,Tue Oct 23 21:46:45 +0000 2012
"rt @twitchyteam: washinton post/abc tracking poll: romney 49, obama 48; romney leads on economy ",obama,Tue Oct 23 21:46:36 +0000 2012
obama's administration is like a leech and is sucking the life out of this economy. its so gross. i can't stand it anymore.,obama,Tue Oct 23 21:46:30 +0000 2012
rt @denabtx: rt @narniadad there is nothing obama/biden could do that would stimulate the economy more than losing this election. #tcot,obama,Tue Oct 23 21:46:08 +0000 2012
"rt @jimpethokoukis: seems obama-biden both think 80s were a failed decade on foreign and econ policy. ended with ussr dead, us economy alive",obama,Tue Oct 23 21:45:06 +0000 2012
rt @thedamnyankee2: @carrieinco @abc when housing goes up the whole economy goes up! obama's policies are working!,obama,Tue Oct 23 21:44:36 +0000 2012
rt @shifty331: obama making progress on someone's economy ~ 70% say they're better off than they were 5 years ago--in china,obama,Tue Oct 23 21:43:28 +0000 2012
obama says the economy is turning around?? the dow dropped 243 points today #romneyryan2012,obama,Tue Oct 23 21:41:23 +0000 2012
"rt @jonijam: according to bureau of labor statistics, the economy has eked out a net gain of 325,000 jobs since january 2009, when obama ...",obama,Tue Oct 23 21:41:18 +0000 2012
"rt @kqk2: washinton post/abc tracking poll: romney 49, obama 48; romney leads on economy #election2012 #tcot",obama,Tue Oct 23 21:41:17 +0000 2012
"will obama rethink his devastating policies on economy, foreign policy &amp; the halloween-like obamacare? will he find his road to damascus?ha!",obama,Tue Oct 23 21:41:00 +0000 2012
"rt @twitchyteam: washinton post/abc tracking poll: romney 49, obama 48; romney leads on economy ",obama,Tue Oct 23 21:39:27 +0000 2012
so... our economy's better?..... highest african american unemployment rate highest women unemployment rate 43 presidents 6.3trill obama 6.5,obama,Tue Oct 23 21:39:09 +0000 2012
"rt @jimpethokoukis: seems obama-biden both think 80s were a failed decade on foreign and econ policy. ended with ussr dead, us economy alive",obama,Tue Oct 23 21:38:25 +0000 2012
"rt @twitchyteam: washinton post/abc tracking poll: romney 49, obama 48; romney leads on economy ",obama,Tue Oct 23 21:38:05 +0000 2012
"rt @jimpethokoukis: seems obama-biden both think 80s were a failed decade on foreign and econ policy. ended with ussr dead, us economy alive",obama,Tue Oct 23 21:38:03 +0000 2012
"rt @twitchyteam: washinton post/abc tracking poll: romney 49, obama 48; romney leads on economy ",obama,Tue Oct 23 21:37:45 +0000 2012
"rt @twitchyteam: washinton post/abc tracking poll: romney 49, obama 48; romney leads on economy ",obama,Tue Oct 23 21:37:12 +0000 2012
