71,76
48,53
0,5
61,66
18,23
64,69
87,92
15,20
9,14
60,65
0,5
0,5
0,5
0,5
0,5
70,75
86,91
29,34
4,9
112,117
75,80
0,5
78,83
85,90
21,26
100,105
52,57
40,45
11,16
117,122
117,122
46,51
83,88
47,52
47,52
9,14
117,122
75,80
43,48
117,122
20,25
98,103
92,97
86,91
95,100
38,43
117,122
29,34
39,44
20,25
39,44
93,98
60,65
70,75
18,23
96,101
119,124
66,71
108,113
62,67
7,12
10,15
38,43
44,49
9,14
10,15
42,47
42,47
117,122
10,15
78,83
3,8
48,53
75,80
22,27
52,57
30,35
57,62
27,32
30,35
10,15
75,80
117,122
9,14
117,122
29,34
133,138
37,42
52,57
39,44
4,9
6,11
71,76
48,53
75,80
20,25
37,42
29,34
25,30
58,63
14,19
75,80
0,5
64,69
0,5
0,5
27,32
96,101
64,69
40,45
20,25
9,14
75,80
64,69
32,37
111,116
119,124
10,15
32,37
89,94
75,80
64,69
0,5
85,90
82,87
0,5
17,22
0,5
40,45
0,5
20,25
64,69
43,48
75,80
64,69
60,65
75,80
64,69
64,69
75,80
75,80
64,69
16,21
76,81
85,90
78,83
75,80
75,80
75,80
51,56
117,122
59,64
60,65
77,82
41,46
77,82
57,62
123,128
0,5
41,46
40,45
6,11
117,122
10,15
57,62
17,22
16,21
0,5
77,82
47,52
1,6
28,33
117,122
64,69
77,82
51,56
60,65
48,53
11,16
10,15
64,69
117,122
48,53
117,122
36,41
27,32
50,55
29,34
92,97
0,5
78,83
20,25
9,14
64,69
117,122
117,122
39,44
27,32
13,18
117,122
85,90
20,25
41,46
22,27
85,90
42,47
0,5
29,34
57,62
64,69
41,46
85,90
47,52
41,46
57,62
27,32
65,70
32,37
81,86
14,19
42,47
57,62
65,70
20,25
42,47
59,64
0,5
42,47
123,128
42,47
58,63
20,25
64,69
10,15
6,11
52,57
81,86
62,67
47,52
69,74
117,122
19,24
66,71
6,11
42,47
1,6
81,86
64,69
19,24
32,37
45,50
64,69
62,67
89,94
19,24
29,34
96,101
31,36
64,69
64,69
69,74
18,23
10,15
64,69
0,5
109,114
64,69
60,65
47,52
