headlines,terms,dates
"rt @thinkprogress: romney says his tax plan adds up, cites study based on repealing almost all middle class tax breaks ...",romney,Fri Oct 19 21:37:52 +0000 2012
@thisweekabc please tell us how obama is going to re-start the economy? at least romney has logical ideas and is trying to get it across.!!!,romney,Fri Oct 19 21:37:50 +0000 2012
romney has a plan to fix the economy obama has #obamnesia plan,romney,Fri Oct 19 21:37:47 +0000 2012
"rt @thinkprogress: romney says his tax plan adds up, cites study based on repealing almost all middle class tax breaks ...",romney,Fri Oct 19 21:37:38 +0000 2012
"as economy improves, romney’s stats don’t ",romney,Fri Oct 19 21:37:33 +0000 2012
rt @buffaloon: romney touts analysis saying his approach to taxes would shift burden to poor and could hurt economy. brilliant! ...,romney,Fri Oct 19 21:37:31 +0000 2012
maybe romney isn't so bad? maybe he's what we need? smooth talker at the cabin last night. the economy matters most.,romney,Fri Oct 19 21:37:30 +0000 2012
rt @johnniem: orlando sentinel endorsed obama in 2008. this time they are endorsing romney. why? a lack of confidence in o's ability 2 m ...,romney,Fri Oct 19 21:37:30 +0000 2012
"rt @thinkprogress: romney says his tax plan adds up, cites study based on repealing almost all middle class tax breaks ...",romney,Fri Oct 19 21:37:28 +0000 2012
"rt @thinkprogress: romney says his tax plan adds up, cites study based on repealing almost all middle class tax breaks ...",romney,Fri Oct 19 21:37:27 +0000 2012
romney cites study based on repealing almost all middle class tax breaks to bolster his tax plan via @thinkprogress,romney,Fri Oct 19 21:37:21 +0000 2012
gop rep. tells employers to intimidate their workers into voting for romney via @thinkprogress,romney,Fri Oct 19 21:37:06 +0000 2012
@wardosaysno plus romney's an epic moron. i wouldn't trust him to deliver pizza let alone a strong economy or end to wars.,romney,Fri Oct 19 21:36:59 +0000 2012
"rt @barackobama: potus: ""romney was asked whether hiring more teachers was important to growing our economy. gov. romney said that doesn ...",romney,Fri Oct 19 21:36:45 +0000 2012
"rt @thinkprogress: romney says his tax plan adds up, cites study based on repealing almost all middle class tax breaks ...",romney,Fri Oct 19 21:36:42 +0000 2012
"rt @thinkprogress: romney says his tax plan adds up, cites study based on repealing almost all middle class tax breaks ...",romney,Fri Oct 19 21:36:37 +0000 2012
rt @joshdorner: accidental honesty --&gt; romney touts study based on repealing almost all middle class tax breaks to bolster his tax pl ...,romney,Fri Oct 19 21:36:33 +0000 2012
"rt @thinkprogress: romney says his tax plan adds up, cites study based on repealing almost all middle class tax breaks ...",romney,Fri Oct 19 21:36:31 +0000 2012
rt @garebearesq: romney cites study based on repealing almost all middle class tax breaks to bolster his tax plan ,romney,Fri Oct 19 21:36:19 +0000 2012
"rt @thinkprogress: romney says his tax plan adds up, cites study based on repealing almost all middle class tax breaks ...",romney,Fri Oct 19 21:36:14 +0000 2012
"rt @rogerlmartin: my latest thoughts on capital, talent and mitt romney - romney and the ‘talent economy’ #romney # ...",romney,Fri Oct 19 21:36:08 +0000 2012
romney touts analysis saying his approach to taxes would shift burden to poor and could hurt economy. brilliant! ,romney,Fri Oct 19 21:36:07 +0000 2012
if romney beats obama he sure won't be able to take credit for turning the economy around given the latest bls... ,romney,Fri Oct 19 21:36:06 +0000 2012
"rt @thinkprogress: romney says his tax plan adds up, cites study based on repealing almost all middle class tax breaks ...",romney,Fri Oct 19 21:35:44 +0000 2012
"rt @ppppolls: advantage on economy seems to be driving romney's momentum in ia and nh- leads 52/45 in nh, 49/45 in ia on that issue: htt ...",romney,Fri Oct 19 21:35:43 +0000 2012
bill clinton supports romney's view that obama has not recovered economy via @examinercom,romney,Fri Oct 19 21:35:27 +0000 2012
romney cites study based on repealing almost all middle class tax breaks to bolster his tax plan ,romney,Fri Oct 19 21:35:27 +0000 2012
"rt @thinkprogress: romney says his tax plan adds up, cites study based on repealing almost all middle class tax breaks ...",romney,Fri Oct 19 21:35:25 +0000 2012
gop rep. tells employers to intimidate their workers into voting for romney ,romney,Fri Oct 19 21:35:21 +0000 2012
romney touts analysis saying his approach to taxes would shift burden to poor and could hurt economy via @dailykos,romney,Fri Oct 19 21:35:06 +0000 2012
"rt @thinkprogress: romney says his tax plan adds up, cites study based on repealing almost all middle class tax breaks ...",romney,Fri Oct 19 21:34:29 +0000 2012
romney cites study based on repealing almost all middle class tax breaks to bolster tax plan abbott will do the same,romney,Fri Oct 19 21:34:27 +0000 2012
"rt @thinkprogress: romney says his tax plan adds up, cites study based on repealing almost all middle class tax breaks ...",romney,Fri Oct 19 21:34:19 +0000 2012
"rt @thinkprogress: romney says his tax plan adds up, cites study based on repealing almost all middle class tax breaks ...",romney,Fri Oct 19 21:34:19 +0000 2012
"rt @thinkprogress: romney says his tax plan adds up, cites study based on repealing almost all middle class tax breaks ...",romney,Fri Oct 19 21:34:04 +0000 2012
#romney (wallstreet owned)economic policy director was lobbying4 wall street three months ago #topprog #romnesia #ows,romney,Fri Oct 19 21:33:50 +0000 2012
"rt @thinkprogress: romney says his tax plan adds up, cites study based on repealing almost all middle class tax breaks ...",romney,Fri Oct 19 21:33:24 +0000 2012
exclusive: romney family investment group partnered w/ alleged perpetrators of $8 billion ponzi scheme #p2 #tcot...,romney,Fri Oct 19 21:33:23 +0000 2012
"rt @thinkprogress: romney says his tax plan adds up, cites study based on repealing almost all middle class tax breaks ...",romney,Fri Oct 19 21:33:19 +0000 2012
"rt @thinkprogress: romney says his tax plan adds up, cites study based on repealing almost all middle class tax breaks ...",romney,Fri Oct 19 21:33:13 +0000 2012
"rt @thinkprogress: romney says his tax plan adds up, cites study based on repealing almost all middle class tax breaks ...",romney,Fri Oct 19 21:33:12 +0000 2012
"rt @thinkprogress: romney says his tax plan adds up, cites study based on repealing almost all middle class tax breaks ...",romney,Fri Oct 19 21:33:09 +0000 2012
romney cites study based on repealing almost all middle class tax breaks to bolster his tax plan via @thinkprogress,romney,Fri Oct 19 21:33:05 +0000 2012
"rt @thinkprogress: romney says his tax plan adds up, cites study based on repealing almost all middle class tax breaks ...",romney,Fri Oct 19 21:32:22 +0000 2012
"@thinkprogress: #romney says his #tax plan adds up, cites study repealing almost all middle class tax breaks #icymi",romney,Fri Oct 19 21:32:11 +0000 2012
"rt @thinkprogress: romney says his tax plan adds up, cites study based on repealing almost all middle class tax breaks ...",romney,Fri Oct 19 21:32:01 +0000 2012
"@politicsnation @goted this is the real romney, don't let him fool you ",romney,Fri Oct 19 21:31:53 +0000 2012
"rt @thinkprogress: romney says his tax plan adds up, cites study based on repealing almost all middle class tax breaks ...",romney,Fri Oct 19 21:31:52 +0000 2012
"rt @thinkprogress: romney says his tax plan adds up, cites study based on repealing almost all middle class tax breaks ...",romney,Fri Oct 19 21:31:28 +0000 2012
"economic analysis: what to expect if obama, romney win ",romney,Fri Oct 19 21:31:21 +0000 2012
"rt @thinkprogress: romney says his tax plan adds up, cites study based on repealing almost all middle class tax breaks ...",romney,Fri Oct 19 21:30:58 +0000 2012
"rt @thinkprogress: romney says his tax plan adds up, cites study based on repealing almost all middle class tax breaks ...",romney,Fri Oct 19 21:30:49 +0000 2012
"rt @thinkprogress: romney says his tax plan adds up, cites study based on repealing almost all middle class tax breaks ...",romney,Fri Oct 19 21:30:46 +0000 2012
another rnc ad highlights romney's powerful critique of obama during debate #election2012 #debates #jobs #economy,romney,Fri Oct 19 21:30:33 +0000 2012
"romney says his tax plan adds up, cites study based on repealing almost all middle class tax breaks #woops #icymi",romney,Fri Oct 19 21:30:14 +0000 2012
"rt @rogerlmartin: my latest thoughts on capital, talent and mitt romney - romney and the ‘talent economy’ #romney # ...",romney,Fri Oct 19 21:30:06 +0000 2012
rt @ohiomail: exclusive: romney family investment group partnered w/ alleged perpetrators of $8 billion ponzi scheme ...,romney,Fri Oct 19 21:29:21 +0000 2012
romney cites study based on repealing almost all middle class tax breaks to bolster his tax plan via @thinkprogress,romney,Fri Oct 19 21:29:10 +0000 2012
"rt @truthteam2012: to bolster his tax plan, romney is citing a study based on repealing almost all middle class tax breaks: ...",romney,Fri Oct 19 21:28:53 +0000 2012
"rt @rogerlmartin: my latest thoughts on capital, talent and mitt romney - romney and the ‘talent economy’ #romney # ...",romney,Fri Oct 19 21:28:16 +0000 2012
"how the model tax plan romney cited could raise one middle-class woman’s taxes by $6,000 | thinkprogress ",romney,Fri Oct 19 21:28:02 +0000 2012
"rt @captivatingnews: how the model tax plan romney cited could raise one middle-class woman’s taxes by $6,000 #p2",romney,Fri Oct 19 21:27:48 +0000 2012
rt @liberalhitgirl: romney cites study based on him repealing all middle class tax breaks #tcot ,romney,Fri Oct 19 21:27:47 +0000 2012
"rt @ppppolls: advantage on economy seems to be driving romney's momentum in ia and nh- leads 52/45 in nh, 49/45 in ia on that issue: htt ...",romney,Fri Oct 19 21:27:40 +0000 2012
"how the model tax plan romney cited could raise one middle-class woman’s taxes by $6,000 via @thinkprogress",romney,Fri Oct 19 21:27:20 +0000 2012
romney cites study based on repealing almost all middle class tax breaks to bolster his tax plan via @thinkprogress,romney,Fri Oct 19 21:26:59 +0000 2012
rt @liberalhitgirl: romney cites study based on him repealing all middle class tax breaks #tcot ,romney,Fri Oct 19 21:25:04 +0000 2012
rt @thinkprogress: gop congressman: employers should intimidate their workers into voting for romney: #ridiculous,romney,Fri Oct 19 21:24:27 +0000 2012
rt @antmousie: romney cites study based on repealing almost all middle class tax breaks to bolster his tax plan | thinkprogress ...,romney,Fri Oct 19 21:24:24 +0000 2012
"rt @thinkprogress: romney says his tax plan adds up, cites study based on repealing almost all middle class tax breaks ...",romney,Fri Oct 19 21:23:51 +0000 2012
romney cites study based on repealing almost all middle class tax breaks to bolster his tax plan | thinkprogress ,romney,Fri Oct 19 21:23:24 +0000 2012
"rt @truthteam2012: to bolster his tax plan, romney is citing a study based on repealing almost all middle class tax breaks: ...",romney,Fri Oct 19 21:22:49 +0000 2012
romney cites study based on him repealing all middle class tax breaks #tcot ,romney,Fri Oct 19 21:22:30 +0000 2012
"rt @ppppolls: advantage on economy seems to be driving romney's momentum in ia and nh- leads 52/45 in nh, 49/45 in ia on that issue: htt ...",romney,Fri Oct 19 21:22:07 +0000 2012
romney cites study based on repealing almost all middle class tax breaks to bolster his tax plan via @thinkprogress,romney,Fri Oct 19 21:21:44 +0000 2012
"rt @arrghpaine: how the model tax plan romney cited could raise one middle-class woman’s taxes by $6,000 #p2 #tcot",romney,Fri Oct 19 21:21:24 +0000 2012
romney economic policy director was lobbying for wall street three months ago via @thinkprogress,romney,Fri Oct 19 21:21:10 +0000 2012
a ha. romney isn’t partisan. just like obama he favours as ipad. ,romney,Fri Oct 19 21:20:56 +0000 2012
"rt @ppppolls: advantage on economy seems to be driving romney's momentum in ia and nh- leads 52/45 in nh, 49/45 in ia on that issue: htt ...",romney,Fri Oct 19 21:20:40 +0000 2012
"rt @ppppolls: advantage on economy seems to be driving romney's momentum in ia and nh- leads 52/45 in nh, 49/45 in ia on that issue: htt ...",romney,Fri Oct 19 21:20:30 +0000 2012
romney cites study based on repealing almost all middle class tax breaks to bolster his tax plan via @thinkprogress,romney,Fri Oct 19 21:20:03 +0000 2012
rt @renaijane: romney cites study based on repealing almost all middle class tax breaks to bolster his tax plan via ...,romney,Fri Oct 19 21:19:50 +0000 2012
"rt @ppppolls: advantage on economy seems to be driving romney's momentum in ia and nh- leads 52/45 in nh, 49/45 in ia on that issue: htt ...",romney,Fri Oct 19 21:19:48 +0000 2012
rt @antmousie: romney’s new tax incentive for outsourcing u.s. jobs via @capcongress,romney,Fri Oct 19 21:19:43 +0000 2012
"how the model tax plan romney cited could raise one middle-class woman’s taxes by $6,000 #p2 #tcot",romney,Fri Oct 19 21:19:28 +0000 2012
"i know it's hard for many to understand the #mittromney tax plan, so he's cited a study to help sort it all out: #oops",romney,Fri Oct 19 21:19:27 +0000 2012
"rt @ppppolls: advantage on economy seems to be driving romney's momentum in ia and nh- leads 52/45 in nh, 49/45 in ia on that issue: htt ...",romney,Fri Oct 19 21:19:03 +0000 2012
romney’s new tax incentive for outsourcing u.s. jobs via @capcongress,romney,Fri Oct 19 21:19:02 +0000 2012
#romney's radical #economic plan for #u.s. - ,romney,Fri Oct 19 21:17:18 +0000 2012
@rightcaliwomen #vegas #obama #romney2012 i sure hope the women in vegas check the records. romney is better for women in economy and wages!,romney,Fri Oct 19 21:17:16 +0000 2012
romney’s new tax incentive for outsourcing u.s. jobs via @capcongress,romney,Fri Oct 19 21:17:07 +0000 2012
romney cites study based on repealing almost all middle class tax breaks to bolster his tax plan | thinkprogress ,romney,Fri Oct 19 21:16:26 +0000 2012
reagan advisor: history shows romney’s tax plan won’t boost job growth via @thinkprogress #romney #obama,romney,Fri Oct 19 21:15:59 +0000 2012
"rt @rogerlmartin: my latest thoughts on capital, talent and mitt romney - romney and the ‘talent economy’ #romney # ...",romney,Fri Oct 19 21:15:29 +0000 2012
romney cites study based on repealing almost all middle class tax breaks to bolster his tax plan via @thinkprogress,romney,Fri Oct 19 21:15:07 +0000 2012
rt @rcooley123: romney cites study based on repealing almost all middle class tax breaks to bolster his tax plan | thinkprogress ...,romney,Fri Oct 19 21:14:57 +0000 2012
"rt @luckyseas1: @ttjemery thank you for following. if america votes for romney the future will be prosperous. the economy will grow, mor ...",romney,Fri Oct 19 21:14:30 +0000 2012
"rt @truthteam2012: to bolster his tax plan, romney is citing a study based on repealing almost all middle class tax breaks: ...",romney,Fri Oct 19 21:13:27 +0000 2012
rt @richard_florida: mt @rogerlmartin: romney and the ‘talent economy’ wapo,romney,Fri Oct 19 21:11:08 +0000 2012
romney cites study based on repealing almost all middle class tax breaks to bolster his tax plan via @thinkprogress,romney,Fri Oct 19 21:09:29 +0000 2012
mitt romney has destroyed obama's lead in two key swing states #economy,romney,Fri Oct 19 21:07:24 +0000 2012
cnn poll: #obama wins debate. #romney wins economy+18 healthcare+3 taxes+7 leader+3 changing vote 25-25 ,romney,Fri Oct 19 21:07:06 +0000 2012
rt @rcooley123: romney cites study based on repealing almost all middle class tax breaks to bolster his tax plan | thinkprogress ...,romney,Fri Oct 19 21:06:52 +0000 2012
romney cites study based on repealing almost all middle class tax breaks to bolster his tax plan | thinkprogress ,romney,Fri Oct 19 21:06:38 +0000 2012
exclusive: romney family investment group partnered w/ alleged perpetrators of $8 billion ponzi scheme #p2 #tcot #dnc,romney,Fri Oct 19 21:06:25 +0000 2012
rt @rcooley123: romney cites study based on repealing almost all middle class tax breaks to bolster his tax plan | thinkprogress ...,romney,Fri Oct 19 21:05:42 +0000 2012
rt @mapster5500: romney touts analysis saying his approach to taxes would shift burden to poor and could hurt economy ,romney,Fri Oct 19 21:05:11 +0000 2012
daily kos:romneytoutsanalysissayinghisapproach to taxes would shift burden to poor and could hurt economy via @dailykos,romney,Fri Oct 19 21:04:42 +0000 2012
"rt @laynier: ceo asks employees to help company ‘and yourself’ by donating $2,500 to romney via @thinkprogress",romney,Sat Oct 20 23:57:25 +0000 2012
#nyt calls #romney's #managerial style unhurried &amp; #socratic.. #election #business #policy #economy #jobs ,romney,Sat Oct 20 23:54:20 +0000 2012
"ppp poll ohioans trust romney more than obama on both the economy (51/47) and libya (49/47), reversals from last week: ",romney,Sat Oct 20 23:53:45 +0000 2012
rt @tpeconomy: oops: romney cites study based on repealing almost all middle class tax breaks to bolster his tax plan  …,romney,Sat Oct 20 23:51:03 +0000 2012
"@johntherhino romney may not fix the economy, but he can't do any worse than obama. country can't afford 4 more years of obama",romney,Sat Oct 20 23:51:02 +0000 2012
#gubnaromneyv4 rt @emperor_bob romney says blaming president for bad economy is ‘poppycock’ (video) | addicting info ,romney,Sat Oct 20 23:50:06 +0000 2012
"rt @alcivar: major reversal in ppp: ""ohioans trust romney more on the economy by a 51/47 margin and trust him more on libya 49/47"" ...",romney,Sat Oct 20 23:48:38 +0000 2012
"what mitt romney did at bain - jan. 10, 2012 via @sharethis",romney,Sat Oct 20 23:48:19 +0000 2012
"‘#obamanomics,’ romney 5 point plan: neither promise fast fix for u.s. economy ",romney,Sat Oct 20 23:46:17 +0000 2012
"rt @johnosullivannr: polls undercut media consensus that obama won, show romney won, often big, on main issues--the economy etc. this is ...",romney,Sat Oct 20 23:43:49 +0000 2012
"new york times tactics set, obama, romney hurtle toward finishthe seattle times""it remains jobs and the economy, and... ",romney,Sat Oct 20 23:42:19 +0000 2012
@matt_romney -obama -gas up as us economy is up but us economy is down.gas is up as asian economy up- they are buying our gas at high prices,romney,Sat Oct 20 23:42:12 +0000 2012
"rt @libfirebrand: how the model tax plan romney cited could raise one middle-class woman’s taxes by $6,000 via @thi ...",romney,Sat Oct 20 23:41:01 +0000 2012
"how the model tax plan romney cited could raise one middle-class woman’s taxes by $6,000 via @thinkprogress",romney,Sat Oct 20 23:36:59 +0000 2012
"ceo arthur allen, asks employees to help company ‘and yourself’ by donating $2,500 to romney via @thinkprogress #p2",romney,Sat Oct 20 23:36:32 +0000 2012
"rt @educationweek: this week's top #education blogs: obama &amp; romney link #education to economy, #edtech among 5 trends to watch &amp ...",romney,Sat Oct 20 23:35:31 +0000 2012
"rt @andbussiere: ceo asks employees to help company ‘and yourself’ by donating $2,500 to romney, @robeno doesnt call it slavery. ...",romney,Sat Oct 20 23:35:08 +0000 2012
mt: romney the liar's magical plan to fix the economy ,romney,Sat Oct 20 23:34:29 +0000 2012
"ceo asks employees to help company ‘and yourself’ by donating $2,500 to romney via @thinkprogress~seriously?",romney,Sat Oct 20 23:32:34 +0000 2012
gop rep. tells employers to intimidate their workers into voting for #romney =this really bothers me ,romney,Sat Oct 20 23:30:01 +0000 2012
asg ceo story right here. .@mittromney you are a horrible human being. ,romney,Sat Oct 20 23:29:01 +0000 2012
reagan advisor: history shows #romney’s tax plan won’t boost job growth ,romney,Sat Oct 20 23:28:58 +0000 2012
"rt @candi151: if romney wins &amp; does everything they intend, this economy will come crashing down bigger than the1st great depression ...",romney,Sat Oct 20 23:28:33 +0000 2012
"if romney wins &amp; does everything they intend, this economy will come crashing down bigger than the1st great depression. we need #obama2012",romney,Sat Oct 20 23:27:29 +0000 2012
"@basicore thank you for following. motivate everybody you know. vote for mitt romney. energized economy, domestic energy, religious freedom",romney,Sat Oct 20 23:27:20 +0000 2012
"tactics set, obama, romney hurtle toward finish – the seattle times ",romney,Sat Oct 20 23:25:21 +0000 2012
"rt @uncle_duke: rt @mdradcliff: who would be better at handling the economy, cnn found mitt romney ahead by 58% to 40%. ",romney,Sat Oct 20 23:25:10 +0000 2012
"new york times tactics set, obama, romney hurtle toward finishthe seattle times""it remains jobs and the economy, and... ",romney,Sat Oct 20 23:25:01 +0000 2012
rt @goldietaylor: krugman: romney relying on his personal awesome-sauce to spur economy. @nytimes ,romney,Sat Oct 20 23:23:09 +0000 2012
"this election is about the economy yes, but more importantly it's about freedom, our freedom. vote for limited government, vote romney/ryan!",romney,Sat Oct 20 23:20:28 +0000 2012
"ceo asks employees to help company ‘and yourself’ by donating $2,500 to romney via @thinkprogress",romney,Sat Oct 20 23:18:56 +0000 2012
"rt @educationweek: this week's top #education blogs: obama &amp; romney link #education to economy, #edtech among 5 trends to watch &amp ...",romney,Sat Oct 20 23:18:49 +0000 2012
"rt @educationweek: this week's top #education blogs: obama &amp; romney link #education to economy, #edtech among 5 trends to watch &amp ...",romney,Sat Oct 20 23:18:43 +0000 2012
"how the model tax plan romney cited could raise one middle-class woman’s taxes by $6,000 via @thinkprogress",romney,Sat Oct 20 23:17:44 +0000 2012
if #obama does for our saftey as he did for our economy our lives are in danger we need #romney in office as soon as possible,romney,Sat Oct 20 23:12:05 +0000 2012
"ceo asks employees to help company ‘and yourself’ by donating $2,500 to romney via @thinkprogress",romney,Sat Oct 20 23:11:35 +0000 2012
..ima republican voting for mitt romney ! you lazy b's is (f)'n up the economy,romney,Sat Oct 20 23:09:20 +0000 2012
"new york times tactics set, obama, romney hurtle toward finishthe seattle times""it remains #usjobs and the... ",romney,Sat Oct 20 23:06:33 +0000 2012
"via .@thinkprogress ceo asks employees to help company ‘and yourself’ by donating $2,500 to romney #p2",romney,Sat Oct 20 23:04:18 +0000 2012
my bitch bad like the economy i dont fuck with niggas call me mitt romney,romney,Sat Oct 20 23:03:00 +0000 2012
"rt @thinkprogress: ceo asks employees to help company ""and yourself"" by donating $2,500 to romney: ",romney,Sat Oct 20 23:01:47 +0000 2012
"ceo asks employees to help company ‘and yourself’ by donating $2,500 to romney #p2 #ows #tcot #obama2012",romney,Sat Oct 20 23:00:20 +0000 2012
"rt @governoromalley: like his secret tax returns, mitt romney has a secret plan for the economy... ""a hide and seek budget."" #sketchydeal",romney,Sat Oct 20 22:59:45 +0000 2012
"lee iacocca urges romney vote iacocca praised romney, says our nation needs a leader who can turnaround economy.",romney,Sat Oct 20 22:59:28 +0000 2012
"ceo asks employees to help company ‘and yourself’ by donating $2,500 to romney ",romney,Sat Oct 20 22:59:27 +0000 2012
"rt @andbussiere: ceo asks employees to help company ‘and yourself’ by donating $2,500 to romney, @robeno doesnt call it slavery. ...",romney,Sat Oct 20 22:57:06 +0000 2012
governor romney when asked any question monday night just keep hanging benghazi and the economy around the neck of obama!,romney,Sat Oct 20 22:55:58 +0000 2012
"rt @soopermexican: if you think romney is responsible for a company he left 12 yrs ago, but obama isn't for past 4 yrs of the economy, y ...",romney,Sat Oct 20 22:54:34 +0000 2012
"rt @marydi60: ceo asks employees to help company ‘and yourself’ by donating $2,500 to romney via @thinkprogress #ro ...",romney,Sat Oct 20 22:51:50 +0000 2012
"ain't this a twist | romney in 2004: blaming president for economy, job market is ""poppycock."": via @youtube #tcot #p2b",romney,Sat Oct 20 22:49:27 +0000 2012
"rt @robwiii: ceo asks employees to help company ‘and yourself’ by donating $2,500 to romney via @thinkprogress",romney,Sat Oct 20 22:49:24 +0000 2012
rt @stacyhyatt: clinton says #romney is correct 'economy hasn't been fixed' adding helpfully he thought obama would cry during debate ht ...,romney,Sat Oct 20 22:49:18 +0000 2012
rt @s1ct: ohioans trust romney more on the economy by a 51/47 margin and trust him more on libya 49/47. obama is lo ...,romney,Sat Oct 20 22:47:21 +0000 2012
"rt @thinkprogress: ceo asks employees to help company ""and yourself"" by donating $2,500 to romney: ",romney,Sat Oct 20 22:45:03 +0000 2012
gop rep. tells employers to intimidate their workers into voting for romney via @thinkprogress,romney,Sat Oct 20 22:44:43 +0000 2012
"ceo asks employees to help company ‘and yourself’ by donating $2,500 to romney via @thinkprogress",romney,Sat Oct 20 22:43:16 +0000 2012
"ceo asks employees to help company ‘and yourself’ by donating $2,500 to romney via @thinkprogress",romney,Sat Oct 20 22:42:52 +0000 2012
"ceo asks employees to help company ‘and yourself’ by donating $2,500 to romney via @thinkprogress",romney,Sat Oct 20 22:42:43 +0000 2012
"rt @thisisnteasy: sickening→ceo asks employees to help company ‘and yourself’ by donating $2,500 to romney #votersu ...",romney,Sat Oct 20 22:41:10 +0000 2012
rt @co2insanity: clinton says romney is right and the economy is ‘not fixed’ &amp; how he thought obama ‘was going to cry’ during debate ...,romney,Sat Oct 20 22:39:37 +0000 2012
"how the model tax plan romney cited could raise one middle-class woman’s taxes by $6,000 via @thinkprogress",romney,Sat Oct 20 22:39:23 +0000 2012
romney cites study based on repealing almost all middle class tax breaks to bolster his tax plan via @thinkprogress,romney,Sat Oct 20 22:39:03 +0000 2012
rt @stingo100: romney cites study based on repealing almost all middle class tax breaks to bolster his tax plan via ...,romney,Sat Oct 20 22:36:59 +0000 2012
"rt @thisisnteasy: sickening→ceo asks employees to help company ‘and yourself’ by donating $2,500 to romney #votersu ...",romney,Sat Oct 20 22:36:33 +0000 2012
"president obama is fighting to grow the economy from the middle out, not the top down. mitt romney wants to go... ",romney,Sat Oct 20 22:36:00 +0000 2012
"president obama is fighting to grow the economy from the middle out, not the top down. mitt romney wants to go... ",romney,Sat Oct 20 22:35:58 +0000 2012
"president obama is fighting to grow the economy from the middle out, not the top down. mitt romney wants to go... ",romney,Sat Oct 20 22:35:58 +0000 2012
"president obama is fighting to grow the economy from the middle out, not the top down. mitt romney wants to go... ",romney,Sat Oct 20 22:35:58 +0000 2012
"president obama is fighting to grow the economy from the middle out, not the top down. mitt romney wants to go back to the exact same...",romney,Sat Oct 20 22:35:57 +0000 2012
rt @stacyhyatt: clinton says #romney is correct 'economy hasn't been fixed' adding helpfully he thought obama would cry during debate ht ...,romney,Sat Oct 20 22:35:16 +0000 2012
romney cites study based on repealing almost all middle class tax breaks to bolster his tax plan via @thinkprogress,romney,Sat Oct 20 22:34:55 +0000 2012
"rt @thisisnteasy: sickening→ceo asks employees to help company ‘and yourself’ by donating $2,500 to romney #votersu ...",romney,Sat Oct 20 22:34:31 +0000 2012
"i'd rather quit. rt“@thinkprogress: ceo asks employees to help company ""and yourself"" by donating $2,500 to romney: ",romney,Sat Oct 20 22:32:21 +0000 2012
"ceo asks employees to help company ‘and yourself’ by donating $2,500 to romney: a growing number ... #thinkprogress",romney,Sat Oct 20 22:32:09 +0000 2012
"ceo asks employees to help company ‘and yourself’ by donating $2,500 to romney: a growing number of ceos are pre... ",romney,Sat Oct 20 22:32:09 +0000 2012
rt @stacyhyatt: clinton says #romney is correct 'economy hasn't been fixed' adding helpfully he thought obama would cry during debate ht ...,romney,Sat Oct 20 22:32:01 +0000 2012
"rt @americaluvsmitt: 400 independent economists support mitt romney's plan, denounce barack obama's #endorsemitt #m ...",romney,Sat Oct 20 22:31:09 +0000 2012
"oops#romney 'says"" he will up your #taxes @johnbisognano @naacp @elizabethforma @andersoncooper #votenogop",romney,Sat Oct 20 22:30:36 +0000 2012
romney economic policy director was lobbying for wall street just 3 months ago. #tcot ,romney,Sat Oct 20 22:30:05 +0000 2012
"this week's top #education blogs: obama &amp; romney link #education to economy, #edtech among 5 trends to watch &amp; more: ",romney,Sat Oct 20 22:30:04 +0000 2012
"rt @thisisnteasy: sickening→ceo asks employees to help company ‘and yourself’ by donating $2,500 to romney #votersu ...",romney,Sat Oct 20 22:28:49 +0000 2012
"rt @libfirebrand: how the model tax plan romney cited could raise one middle-class woman’s taxes by $6,000 via @thi ...",romney,Sat Oct 20 22:26:24 +0000 2012
"i guess romney is coming full circle, and has abandoned his lies, and back to the ugly truth! ",romney,Sat Oct 20 22:24:30 +0000 2012
"sickening→ceo asks employees to help company ‘and yourself’ by donating $2,500 to romney #votersuppression #topprog",romney,Sat Oct 20 22:24:16 +0000 2012
@huffpostwomen romney campaign finally admits he opposed the lilly ledbetter fair pay act ,romney,Sat Oct 20 22:23:54 +0000 2012
rt @stacyhyatt: clinton says #romney is correct 'economy hasn't been fixed' adding helpfully he thought obama would cry during debate ht ...,romney,Sat Oct 20 22:23:13 +0000 2012
ohioans trust romney more on the economy by a 51/47 margin and trust him more on libya 49/47. obama is losing oh.,romney,Sat Oct 20 22:23:09 +0000 2012
"how the model tax plan romney cited could raise one middle-class woman’s taxes by $6,000 via @thinkprogress",romney,Sat Oct 20 22:21:35 +0000 2012
"rt @marydi60: ceo asks employees to help company ‘and yourself’ by donating $2,500 to romney via @thinkprogress #ro ...",romney,Sat Oct 20 22:21:21 +0000 2012
"rt @andbussiere: ceo asks employees to help company ‘and yourself’ by donating $2,500 to romney, @robeno doesnt call it slavery. ...",romney,Sat Oct 20 22:21:12 +0000 2012
@taxgirl who do you think has a better taxation planned n most effective to help better the future american economy. obama or mitt romney?,romney,Sat Oct 20 22:20:39 +0000 2012
"ceo asks employees to help company ‘and yourself’ by donating $2,500 to romney, @robeno doesnt call it slavery. #mapoli",romney,Sat Oct 20 22:20:31 +0000 2012
clinton says #romney is correct 'economy hasn't been fixed' adding helpfully he thought obama would cry during debate ,romney,Sat Oct 20 22:20:17 +0000 2012
"poll: romney leads obama in oh on the economy by four points. on libya, romney's lead was two points. ",romney,Sat Oct 20 22:20:04 +0000 2012
"chrystia freeland, global economy realist on #uppers this am &amp; matt taibbi, rolling stone romney expose writer on moyers, 7pm on pbs world.",romney,Sat Oct 20 22:19:43 +0000 2012
