1,6
26,31
29,34
57,62
39,44
0,5
39,44
39,44
39,44
104,109
39,44
57,62
57,62
57,62
40,45
39,44
39,44
39,44
65,70
39,44
39,44
39,44
39,44
39,44
39,44
39,44
39,44
38,43
39,44
39,44
39,44
39,44
39,44
39,44
39,44
39,44
39,44
39,44
39,44
23,28
10,15
0,5
49,54
123,128
17,22
31,36
13,18
8,13
10,15
0,5
39,44
39,44
59,64
39,44
39,44
39,44
10,15
0,5
10,15
39,44
16,21
0,5
0,5
1,6
23,28
11,16
12,17
31,36
0,5
57,62
57,62
41,46
39,44
13,18
39,44
39,44
35,40
0,5
11,16
51,56
26,31
26,31
39,44
7,12
41,46
43,48
33,38
39,44
39,44
30,35
91,96
39,44
13,18
31,36
11,16
0,5
28,33
11,16
11,16
11,16
11,16
11,16
11,16
11,16
11,16
11,16
11,16
32,37
59,64
31,36
39,44
57,62
57,62
39,44
16,21
94,99
39,44
0,5
11,16
39,44
39,44
57,62
57,62
39,44
39,44
39,44
39,44
57,62
57,62
57,62
39,44
39,44
39,44
57,62
57,62
56,61
57,62
56,61
38,43
56,61
39,44
39,44
39,44
39,44
70,75
49,54
59,64
39,44
39,44
39,44
39,44
98,103
39,44
39,44
39,44
59,64
39,44
50,55
39,44
25,30
39,44
39,44
39,44
39,44
39,44
39,44
39,44
39,44
39,44
39,44
59,64
47,52
39,44
39,44
19,24
16,21
0,5
100,105
79,84
54,59
40,45
0,5
66,71
27,32
60,65
25,30
27,32
44,49
34,39
34,39
66,71
20,25
33,38
25,30
10,15
17,22
23,28
71,76
34,39
37,42
34,39
66,71
41,46
41,46
34,39
66,71
34,39
49,54
34,39
0,5
66,71
10,15
45,50
1,6
34,39
37,42
34,39
34,39
34,39
34,39
33,38
34,39
34,39
0,5
0,5
34,39
34,39
14,19
66,71
45,50
66,71
66,71
10,15
66,71
66,71
33,38
14,19
66,71
66,71
66,71
66,71
15,20
66,71
66,71
66,71
15,20
66,71
66,71
49,54
22,27
68,73
15,20
51,56
11,16
32,37
7,12
10,15
10,15
10,15
10,15
17,22
46,51
10,15
49,54
39,44
35,40
10,15
10,15
10,15
19,24
7,12
10,15
10,15
17,22
18,23
0,5
55,60
47,52
10,15
10,15
10,15
10,15
10,15
35,40
10,15
10,15
4,9
28,33
19,24
10,15
10,15
42,47
10,15
10,15
10,15
78,83
73,78
10,15
44,49
54,59
54,59
54,59
10,15
28,33
52,57
15,20
65,70
10,15
10,15
10,15
47,52
10,15
44,49
52,57
28,33
10,15
9,14
10,15
10,15
10,15
10,15
66,71
10,15
10,15
10,15
25,30
10,15
10,15
10,15
10,15
10,15
10,15
54,59
54,59
49,54
10,15
10,15
38,43
10,15
81,86
35,40
58,63
55,60
87,92
7,12
70,75
11,16
39,44
10,15
43,48
7,12
33,38
13,18
26,31
35,40
35,40
10,15
20,25
33,38
25,30
34,39
60,65
46,51
12,17
10,15
31,36
10,15
66,71
35,40
10,15
10,15
11,16
7,12
14,19
10,15
0,5
35,40
0,5
14,19
30,35
96,101
10,15
10,15
10,15
10,15
10,15
11,16
10,15
10,15
4,9
17,22
56,61
86,91
42,47
0,5
0,5
29,34
101,106
36,41
36,41
9,14
23,28
34,39
10,15
1,6
68,73
100,105
19,24
32,37
8,13
131,136
19,24
17,22
23,28
1,6
124,129
4,9
16,21
76,81
26,31
22,27
71,76
15,20
22,27
51,56
71,76
44,49
29,34
78,83
9,14
37,42
71,76
41,46
71,76
55,60
1,6
41,46
59,64
78,83
35,40
78,83
78,83
1,6
41,46
10,15
78,83
58,63
65,70
51,56
47,52
62,67
35,40
53,58
67,72
16,21
4,9
9,14
21,26
44,49
27,32
29,34
18,23
0,5
30,35
22,27
43,48
4,9
30,35
30,35
30,35
14,19
55,60
10,15
40,45
10,15
40,45
10,15
53,58
80,85
66,71
36,41
51,56
82,87
66,71
10,15
110,115
10,15
47,52
106,111
65,70
65,70
110,115
45,50
10,15
15,20
83,88
0,5
56,61
44,49
10,15
10,15
34,39
10,15
56,61
104,109
9,14
74,79
85,90
90,95
10,15
10,15
93,98
30,35
30,35
4,9
10,15
10,15
53,58
10,15
10,15
35,40
21,26
73,78
10,15
35,40
10,15
65,70
10,15
25,30
10,15
52,57
10,15
4,9
16,21
10,15
65,70
10,15
1,6
9,14
22,27
10,15
39,44
34,39
65,70
65,70
15,20
10,15
65,70
65,70
65,70
17,22
10,15
24,29
65,70
63,68
10,15
65,70
65,70
65,70
10,15
65,70
45,50
10,15
59,64
24,29
10,15
10,15
23,28
10,15
10,15
10,15
10,15
35,40
10,15
63,68
47,52
47,52
10,15
117,122
10,15
4,9
24,29
18,23
18,23
4,9
49,54
10,15
0,5
13,18
0,5
27,32
48,53
39,44
109,114
36,41
1,6
0,5
10,15
35,40
68,73
44,49
39,44
39,44
39,44
39,44
39,44
44,49
44,49
39,44
39,44
39,44
39,44
27,32
39,44
37,42
39,44
39,44
97,102
1,6
0,5
40,45
22,27
62,67
44,49
30,35
27,32
10,15
27,32
27,32
10,15
10,15
29,34
27,32
55,60
68,73
13,18
10,15
92,97
10,15
0,5
0,5
112,117
27,32
0,5
10,15
19,24
59,64
44,49
10,15
16,21
16,21
8,13
16,21
32,37
89,94
84,89
85,90
87,92
87,92
46,51
80,85
16,21
0,5
8,13
24,29
46,51
31,36
13,18
47,52
9,14
9,14
15,20
0,5
5,10
9,14
38,43
28,33
22,27
0,5
58,63
8,13
16,21
60,65
51,56
8,13
25,30
8,13
21,26
107,112
8,13
26,31
24,29
29,34
26,31
21,26
31,36
39,44
39,44
60,65
21,26
21,26
26,31
57,62
26,31
37,42
11,16
38,43
21,26
26,31
21,26
21,26
21,26
21,26
37,42
21,26
26,31
26,31
26,31
9,14
9,14
13,18
0,5
12,17
38,43
0,5
21,26
57,62
36,41
127,132
4,9
21,26
21,26
38,43
27,32
21,26
42,47
11,16
12,17
39,44
38,43
85,90
18,23
38,43
0,5
15,20
0,5
10,15
77,82
21,26
68,73
21,26
21,26
10,15
25,30
21,26
38,43
1,6
31,36
21,26
21,26
21,26
41,46
32,37
21,26
38,43
38,43
38,43
81,86
35,40
47,52
21,26
33,38
21,26
38,43
21,26
31,36
31,36
37,42
21,26
34,39
21,26
21,26
21,26
21,26
21,26
21,26
21,26
21,26
21,26
21,26
21,26
21,26
21,26
34,39
21,26
32,37
46,51
32,37
32,37
4,9
101,106
79,84
82,87
80,85
64,69
101,106
79,84
53,58
5,10
10,15
27,32
64,69
21,26
0,5
25,30
10,15
0,5
21,26
5,10
0,5
0,5
4,9
18,23
45,50
10,15
39,44
0,5
4,9
29,34
88,93
4,9
4,9
4,9
4,9
96,101
1,6
4,9
10,15
27,32
21,26
7,12
4,9
10,15
4,9
4,9
4,9
4,9
17,22
4,9
35,40
20,25
21,26
21,26
21,26
21,26
21,26
21,26
19,24
21,26
21,26
21,26
21,26
20,25
19,24
21,26
0,5
20,25
7,12
9,14
4,9
14,19
24,29
24,29
10,15
26,31
70,75
111,116
34,39
14,19
29,34
29,34
29,34
69,74
29,34
10,15
29,34
29,34
14,19
83,88
0,5
29,34
0,5
0,5
29,34
0,5
29,34
29,34
29,34
29,34
29,34
29,34
0,5
29,34
29,34
29,34
29,34
29,34
29,34
29,34
47,52
29,34
29,34
29,34
29,34
29,34
29,34
30,35
11,16
15,20
8,13
26,31
0,5
20,25
10,15
102,107
15,20
23,28
132,137
8,13
0,5
0,5
0,5
135,140
42,47
29,34
13,18
20,25
61,66
1,6
27,32
0,5
0,5
86,91
0,5
11,16
116,121
0,5
15,20
0,5
0,5
17,22
0,5
0,5
0,5
0,5
0,5
0,5
0,5
8,13
21,26
63,68
35,40
32,37
72,77
20,25
0,5
0,5
0,5
76,81
10,15
10,15
122,127
109,114
95,100
36,41
104,109
37,42
7,12
8,13
4,9
36,41
81,86
25,30
25,30
65,70
25,30
12,17
62,67
21,26
53,58
23,28
8,13
1,6
0,5
47,52
21,26
21,26
8,13
39,44
47,52
47,52
10,15
38,43
21,26
27,32
41,46
0,5
8,13
78,83
1,6
3,8
78,83
78,83
78,83
21,26
10,15
8,13
58,63
17,22
38,43
8,13
21,26
0,5
8,13
73,78
21,26
8,13
0,5
21,26
35,40
21,26
109,114
13,18
78,83
64,69
40,45
0,5
65,70
8,13
10,15
75,80
0,5
60,65
48,53
9,14
68,73
28,33
25,30
13,18
10,15
40,45
56,61
127,132
63,68
80,85
3,8
29,34
86,91
89,94
35,40
21,26
16,21
21,26
16,21
0,5
0,5
1,6
29,34
45,50
9,14
21,26
17,22
46,51
17,22
5,10
7,12
17,22
17,22
3,8
14,19
27,32
5,10
60,65
0,5
13,18
90,95
24,29
10,15
41,46
35,40
23,28
0,5
8,13
8,13
46,51
19,24
21,26
15,20
21,26
8,13
32,37
95,100
43,48
21,26
0,5
0,5
30,35
33,38
90,95
36,41
39,44
0,5
49,54
25,30
49,54
49,54
22,27
21,26
49,54
89,94
49,54
49,54
49,54
49,54
1,6
29,34
49,54
103,108
49,54
31,36
90,95
30,35
10,15
119,124
12,17
52,57
12,17
36,41
21,26
20,25
14,19
46,51
89,94
18,23
21,26
75,80
16,21
38,43
38,43
18,23
0,5
29,34
78,83
61,66
11,16
58,63
45,50
19,24
31,36
95,100
12,17
0,5
19,24
115,120
89,94
77,82
8,13
77,82
61,66
122,127
1,6
103,108
106,111
71,76
63,68
91,96
33,38
39,44
91,96
40,45
10,15
10,15
10,15
10,15
83,88
15,20
24,29
0,5
21,26
26,31
19,24
21,26
0,5
29,34
0,5
0,5
8,13
16,21
0,5
