18,23
60,65
37,42
24,29
26,31
61,66
26,31
118,123
7,12
22,27
61,66
58,63
51,56
23,28
22,27
18,23
69,74
62,67
10,15
37,42
71,76
60,65
22,27
23,28
71,76
60,65
66,71
4,9
6,11
8,13
56,61
35,40
101,106
3,8
28,33
19,24
68,73
33,38
0,5
4,9
26,31
125,130
105,110
60,65
77,82
60,65
35,40
19,24
16,21
53,58
59,64
25,30
64,69
101,106
7,12
60,65
82,87
53,58
18,23
18,23
64,69
30,35
53,58
61,66
39,44
18,23
68,73
61,66
14,19
69,74
124,129
7,12
76,81
48,53
79,84
32,37
78,83
7,12
18,23
0,5
22,27
23,28
18,23
56,61
68,73
124,129
36,41
18,23
21,26
28,33
53,58
37,42
17,22
26,31
104,109
113,118
56,61
35,40
53,58
60,65
28,33
56,61
71,76
7,12
4,9
41,46
86,91
60,65
9,14
7,12
11,16
23,28
18,23
23,28
70,75
28,33
60,65
25,30
35,40
34,39
107,112
82,87
35,40
4,9
53,58
66,71
60,65
48,53
47,52
96,101
24,29
4,9
7,12
105,110
80,85
57,62
80,85
65,70
74,79
90,95
37,42
30,35
18,23
7,12
24,29
74,79
30,35
4,9
60,65
86,91
7,12
45,50
40,45
31,36
44,49
89,94
22,27
51,56
56,61
48,53
7,12
64,69
37,42
60,65
0,5
18,23
32,37
18,23
46,51
71,76
7,12
7,12
36,41
18,23
29,34
25,30
9,14
7,12
22,27
7,12
60,65
18,23
28,33
56,61
29,34
18,23
71,76
40,45
24,29
95,100
87,92
60,65
35,40
16,21
18,23
71,76
18,23
0,5
39,44
18,23
7,12
60,65
23,28
4,9
124,129
32,37
23,28
118,123
133,138
64,69
124,129
124,129
82,87
18,23
27,32
49,54
60,65
89,94
7,12
17,22
51,56
9,14
60,65
4,9
72,77
18,23
39,44
124,129
4,9
113,118
121,126
7,12
64,69
60,65
71,76
113,118
18,23
7,12
113,118
71,76
18,23
18,23
60,65
18,23
42,47
93,98
29,34
10,15
4,9
26,31
30,35
98,103
7,12
124,129
127,132
24,29
18,23
23,28
39,44
18,23
60,65
60,65
48,53
73,78
21,26
56,61
8,13
20,25
36,41
84,89
23,28
18,23
25,30
27,32
29,34
54,59
103,108
7,12
49,54
23,28
7,12
35,40
35,40
26,31
71,76
48,53
21,26
7,12
29,34
25,30
25,30
52,57
34,39
60,65
23,28
60,65
36,41
88,93
55,60
87,92
71,76
43,48
91,96
42,47
38,43
62,67
18,23
96,101
90,95
39,44
60,65
18,23
61,66
22,27
124,129
29,34
66,71
26,31
23,28
53,58
18,23
27,32
22,27
90,95
21,26
60,65
46,51
67,72
21,26
22,27
64,69
63,68
37,42
47,52
13,18
18,23
22,27
24,29
18,23
9,14
39,44
124,129
82,87
26,31
42,47
71,76
39,44
86,91
108,113
22,27
82,87
18,23
39,44
63,68
7,12
25,30
50,55
90,95
60,65
72,77
60,65
26,31
24,29
23,28
61,66
60,65
42,47
119,124
35,40
26,31
64,69
50,55
57,62
18,23
87,92
71,76
0,5
7,12
42,47
10,15
4,9
56,61
34,39
44,49
46,51
27,32
24,29
22,27
41,46
38,43
0,5
18,23
93,98
106,111
0,5
61,66
43,48
17,22
22,27
33,38
66,71
4,9
97,102
22,27
22,27
50,55
103,108
50,55
18,23
43,48
50,55
109,114
109,114
37,42
79,84
12,17
50,55
71,76
33,38
33,38
40,45
56,61
4,9
18,23
68,73
7,12
78,83
100,105
36,41
21,26
22,27
50,55
22,27
16,21
109,114
22,27
109,114
21,26
4,9
18,23
13,18
108,113
15,20
61,66
114,119
109,114
13,18
27,32
65,70
21,26
21,26
26,31
75,80
115,120
18,23
20,25
4,9
11,16
29,34
20,25
40,45
94,99
0,5
64,69
25,30
69,74
0,5
33,38
13,18
37,42
22,27
22,27
42,47
62,67
68,73
24,29
50,55
33,38
40,45
18,23
82,87
19,24
108,113
40,45
24,29
0,5
9,14
50,55
106,111
5,10
105,110
63,68
22,27
83,88
129,134
22,27
105,110
22,27
4,9
61,66
12,17
48,53
43,48
27,32
24,29
43,48
114,119
44,49
33,38
58,63
33,38
105,110
52,57
15,20
23,28
90,95
37,42
70,75
21,26
4,9
40,45
59,64
33,38
16,21
61,66
24,29
21,26
14,19
7,12
40,45
43,48
40,45
22,27
77,82
17,22
15,20
68,73
89,94
83,88
74,79
18,23
22,27
50,55
110,115
21,26
18,23
22,27
34,39
15,20
16,21
24,29
83,88
73,78
30,35
13,18
60,65
18,23
18,23
105,110
18,23
22,27
98,103
18,23
47,52
54,59
18,23
61,66
50,55
17,22
84,89
18,23
107,112
44,49
18,23
23,28
14,19
4,9
21,26
22,27
112,117
64,69
115,120
40,45
23,28
39,44
18,23
23,28
18,23
63,68
95,100
68,73
22,27
22,27
59,64
21,26
23,28
22,27
16,21
22,27
26,31
29,34
33,38
38,43
24,29
40,45
18,23
22,27
70,75
18,23
21,26
42,47
16,21
22,27
18,23
39,44
21,26
22,27
91,96
50,55
18,23
22,27
35,40
116,121
24,29
58,63
17,22
7,12
22,27
79,84
23,28
24,29
17,22
19,24
18,23
48,53
4,9
26,31
18,23
11,16
18,23
20,25
18,23
33,38
24,29
50,55
22,27
54,59
53,58
29,34
22,27
18,23
22,27
18,23
14,19
18,23
40,45
24,29
18,23
30,35
22,27
4,9
18,23
33,38
82,87
60,65
31,36
18,23
21,26
1,6
21,26
18,23
40,45
24,29
107,112
71,76
52,57
18,23
33,38
22,27
13,18
50,55
18,23
35,40
19,24
22,27
91,96
105,110
