16,23
16,23
16,23
16,23
16,23
16,23
16,23
16,23
16,23
16,23
16,23
20,27
90,97
0,7
30,37
40,47
7,14
70,77
83,90
44,51
73,80
56,63
132,139
0,7
18,25
83,90
19,26
83,90
16,23
41,48
83,90
69,76
38,45
51,58
0,7
15,22
83,90
83,90
70,77
11,18
16,23
53,60
32,39
16,23
75,82
99,106
16,23
20,27
110,117
0,7
1,8
16,23
64,71
1,8
77,84
1,8
100,107
99,106
18,25
99,106
84,91
9,16
75,82
116,123
99,106
81,88
16,23
18,25
57,64
37,44
18,25
2,9
18,25
16,23
32,39
18,25
24,31
16,23
0,7
38,45
16,23
9,16
28,35
28,35
10,17
16,23
16,23
83,90
63,70
16,23
16,23
84,91
13,20
16,23
16,23
16,23
16,23
16,23
16,23
50,57
16,23
48,55
17,24
35,42
9,16
0,7
83,90
79,86
128,135
23,30
83,90
34,41
112,119
38,45
112,119
116,123
47,54
47,54
78,85
80,87
81,88
123,130
16,23
9,16
29,36
16,23
53,60
96,103
84,91
3,10
16,23
16,23
55,62
58,65
48,55
16,23
79,86
10,17
0,7
64,71
118,125
64,71
16,23
63,70
83,90
41,48
38,45
80,87
52,59
48,55
24,31
0,7
41,48
78,85
17,24
134,141
78,85
39,46
1,8
66,73
0,7
64,71
56,63
107,114
1,8
22,29
78,85
16,23
15,22
29,36
45,52
51,58
51,58
16,23
93,100
16,23
23,30
60,67
25,32
64,71
1,8
1,8
41,48
10,17
41,48
44,51
83,90
60,67
74,81
63,70
112,119
56,63
63,70
87,94
45,52
16,23
1,8
63,70
9,16
15,22
16,23
16,23
62,69
22,29
69,76
68,75
31,38
32,39
118,125
32,39
63,70
44,51
59,66
63,70
63,70
43,50
54,61
83,90
127,134
83,90
9,16
46,53
74,81
52,59
112,119
68,75
33,40
68,75
39,46
49,56
25,32
24,31
83,90
32,39
83,90
34,41
66,73
29,36
14,21
24,31
32,39
32,39
83,90
41,48
27,34
54,61
61,68
10,17
0,7
83,90
10,17
27,34
10,17
10,17
48,55
29,36
0,7
15,22
118,125
101,108
55,62
79,86
47,54
16,23
0,7
101,108
6,13
16,23
101,108
43,50
30,37
32,39
17,24
19,26
47,54
68,75
16,23
57,64
16,23
64,71
93,100
93,100
58,65
110,117
58,65
98,105
16,23
41,48
17,24
4,11
16,23
83,90
40,47
25,32
39,46
16,23
17,24
16,23
21,28
20,27
64,71
13,20
64,71
64,71
46,53
25,32
39,46
61,68
16,23
30,37
0,7
25,32
22,29
6,13
56,63
35,42
39,46
9,16
15,22
79,86
70,77
45,52
86,93
81,88
16,23
87,94
85,92
0,7
10,17
77,84
32,39
16,23
10,17
10,17
17,24
15,22
15,22
16,23
8,15
16,23
99,106
136,143
16,23
131,138
83,90
1,8
83,90
28,35
16,23
9,16
64,71
17,24
48,55
64,71
0,7
8,15
83,90
32,39
26,33
1,8
16,23
64,71
16,23
0,7
31,38
41,48
48,55
33,40
83,90
92,99
83,90
47,54
68,75
48,55
48,55
22,29
64,71
26,33
57,64
16,23
64,71
24,31
114,121
46,53
16,23
90,97
114,121
95,102
75,82
16,23
16,23
85,92
18,25
83,90
61,68
18,25
1,8
55,62
64,71
130,137
16,23
22,29
16,23
29,36
16,23
19,26
16,23
16,23
0,7
30,37
32,39
30,37
16,23
30,37
29,36
16,23
16,23
16,23
16,23
16,23
16,23
30,37
16,23
64,71
16,23
16,23
83,90
16,23
64,71
16,23
81,88
48,55
16,23
16,23
29,36
20,27
48,55
16,23
67,74
100,107
64,71
64,71
64,71
16,23
32,39
64,71
16,23
84,91
64,71
64,71
87,94
32,39
53,60
64,71
16,23
64,71
64,71
37,44
16,23
64,71
16,23
124,131
40,47
9,16
91,98
0,7
81,88
16,23
25,32
3,10
16,23
81,88
81,88
129,136
66,73
19,26
1,8
16,23
118,125
83,90
44,51
26,33
74,81
128,135
76,83
25,32
10,17
25,32
42,49
25,32
27,34
43,50
0,7
88,95
0,7
25,32
25,32
83,90
88,95
25,32
25,32
3,10
93,100
93,100
33,40
1,8
1,8
43,50
93,100
93,100
25,32
102,109
25,32
43,50
43,50
43,50
25,32
45,52
25,32
76,83
43,50
109,116
45,52
43,50
43,50
25,32
4,11
45,52
76,83
25,32
25,32
25,32
25,32
25,32
25,32
25,32
25,32
22,29
25,32
96,103
25,32
76,83
25,32
25,32
25,32
25,32
16,23
8,15
81,88
0,7
14,21
0,7
15,22
96,103
93,100
0,7
122,129
76,83
38,45
87,94
0,7
131,138
45,52
27,34
76,83
76,83
29,36
91,98
122,129
27,34
62,69
76,83
45,52
84,91
35,42
80,87
40,47
21,28
100,107
122,129
21,28
1,8
99,106
17,24
15,22
45,52
63,70
122,129
43,50
93,100
41,48
31,38
122,129
14,21
122,129
122,129
122,129
15,22
40,47
36,43
15,22
16,23
122,129
76,83
63,70
83,90
1,8
44,51
51,58
122,129
51,58
76,83
122,129
41,48
70,77
77,84
0,7
45,52
45,52
122,129
122,129
68,75
71,78
122,129
122,129
68,75
26,33
3,10
122,129
122,129
122,129
122,129
122,129
122,129
25,32
83,90
106,113
15,22
76,83
52,59
32,39
49,56
76,83
15,22
15,22
15,22
15,22
45,52
15,22
15,22
45,52
1,8
100,107
45,52
31,38
36,43
129,136
76,83
112,119
76,83
76,83
120,127
41,48
0,7
29,36
29,36
80,87
129,136
51,58
76,83
76,83
76,83
76,83
57,64
76,83
21,28
76,83
76,83
76,83
60,67
43,50
22,29
16,23
33,40
11,18
98,105
8,15
7,14
12,19
38,45
11,18
126,133
126,133
35,42
93,100
18,25
126,133
37,44
111,118
93,100
97,104
1,8
96,103
104,111
83,90
11,18
93,100
1,8
93,100
104,111
5,12
15,22
129,136
90,97
10,17
4,11
16,23
15,22
56,63
22,29
55,62
0,7
99,106
99,106
0,7
82,89
14,21
11,18
15,22
85,92
0,7
27,34
15,22
131,138
83,90
93,100
93,100
15,22
15,22
111,118
0,7
15,22
15,22
26,33
98,105
41,48
15,22
14,21
16,23
15,22
57,64
0,7
19,26
12,19
64,71
38,45
24,31
14,21
30,37
37,44
0,7
93,100
27,34
43,50
20,27
103,110
83,90
11,18
19,26
82,89
19,26
18,25
90,97
9,16
93,100
18,25
17,24
18,25
2,9
84,91
0,7
55,62
18,25
18,25
63,70
18,25
19,26
14,21
18,25
19,26
18,25
42,49
18,25
73,80
10,17
83,90
0,7
93,100
9,16
25,32
56,63
14,21
93,100
15,22
67,74
67,74
0,7
52,59
52,59
67,74
41,48
36,43
67,74
67,74
67,74
108,115
22,29
22,29
0,7
67,74
62,69
62,69
75,82
62,69
93,100
62,69
24,31
93,100
13,20
0,7
0,7
0,7
93,100
50,57
16,23
9,16
70,77
14,21
0,7
85,92
0,7
17,24
0,7
7,14
93,100
0,7
19,26
19,26
71,78
19,26
14,21
122,129
0,7
39,46
83,90
34,41
28,35
19,26
59,66
71,78
52,59
0,7
93,100
1,8
14,21
132,139
1,8
21,28
93,100
21,28
21,28
21,28
21,28
52,59
20,27
10,17
52,59
41,48
36,43
0,7
0,7
19,26
52,59
0,7
112,119
16,23
45,52
13,20
50,57
0,7
16,23
75,82
83,90
0,7
52,59
0,7
37,44
93,100
0,7
22,29
0,7
62,69
22,29
111,118
49,56
36,43
40,47
38,45
16,23
25,32
0,7
19,26
13,20
9,16
19,26
4,11
0,7
13,20
92,99
0,7
93,100
57,64
41,48
79,86
0,7
15,22
0,7
14,21
80,87
67,74
14,21
0,7
14,21
19,26
43,50
14,21
16,23
14,21
23,30
116,123
14,21
14,21
14,21
14,21
14,21
14,21
14,21
43,50
15,22
22,29
48,55
14,21
93,100
45,52
14,21
14,21
14,21
14,21
22,29
93,100
14,21
14,21
23,30
93,100
23,30
2,9
93,100
36,43
93,100
63,70
93,100
16,23
14,21
93,100
50,57
93,100
93,100
93,100
93,100
23,30
62,69
93,100
22,29
99,106
21,28
14,21
93,100
9,16
93,100
57,64
93,100
93,100
93,100
93,100
83,90
93,100
93,100
93,100
93,100
79,86
0,7
50,57
22,29
106,113
15,22
68,75
14,21
8,15
41,48
41,48
14,21
21,28
49,56
21,28
1,8
22,29
106,113
14,21
60,67
41,48
41,48
14,21
14,21
14,21
87,94
16,23
2,9
42,49
41,48
12,19
41,48
21,28
14,21
52,59
14,21
14,21
14,21
49,56
83,90
133,140
34,41
13,20
17,24
34,41
1,8
0,7
91,98
0,7
0,7
51,58
14,21
14,21
39,46
14,21
16,23
14,21
14,21
14,21
14,21
67,74
16,23
93,100
14,21
